timestamp,AT,BE,BG,CH,CZ,EE,ES,FI,FR,GR,HR,HU,LT,LV,NL,PL,PT,RO,RS,SI,SK
2024-11-24 06:00:00+00:00,99.53,2.02,95.25,125.09,142.6,51.91,3.71,3.83,3.71,95.25,90.85,99.53,51.91,51.91,-0.03,51.91,3.71,95.25,99.78,89.73,102.98
2024-11-24 07:00:00+00:00,90.03,3.32,86.37,126.93,130.67,43.1,3.32,4.11,3.32,86.37,82.68,90.03,43.1,43.1,1.37,49.58,3.32,86.37,92.95,81.76,92.27
2024-11-24 08:00:00+00:00,83.31,5.24,80.39,124.65,122.88,25.0,5.24,4.88,5.24,80.0,77.9,83.31,25.0,25.0,3.75,75.53,5.24,80.39,90.65,77.88,84.2
2024-11-24 09:00:00+00:00,81.59,3.96,80.39,121.03,130.05,6.59,3.32,5.31,3.32,75.0,76.93,83.66,6.59,6.59,2.07,80.92,3.32,80.39,88.11,76.07,85.58
2024-11-24 10:00:00+00:00,83.68,3.32,80.39,120.61,130.97,6.59,3.32,5.52,3.32,80.39,76.9,83.68,6.59,6.59,1.25,83.16,3.32,80.39,89.93,76.09,85.46
2024-11-24 11:00:00+00:00,90.17,4.43,86.72,120.02,129.61,9.41,3.32,5.22,5.0,86.72,83.66,90.17,9.41,9.41,2.22,82.56,3.32,86.72,86.98,83.11,90.95
2024-11-24 12:00:00+00:00,90.09,3.32,86.97,119.0,136.22,6.6,3.32,5.0,3.32,86.97,83.51,90.45,6.6,6.6,1.35,90.27,3.32,86.97,93.06,82.74,91.58
2024-11-24 13:00:00+00:00,105.04,7.3,114.24,120.06,168.62,25.0,3.32,5.21,3.32,114.24,107.4,118.12,25.0,25.0,4.78,90.27,3.32,114.24,115.02,105.04,121.59
2024-11-24 14:00:00+00:00,109.54,11.67,140.47,121.49,188.06,39.64,3.32,6.9,3.32,140.47,123.77,143.9,39.64,39.64,8.92,90.29,3.32,140.47,155.09,116.73,143.9
2024-11-24 15:00:00+00:00,131.01,28.81,178.88,132.3,211.74,45.28,3.74,6.59,3.74,167.37,155.33,190.03,45.28,45.28,41.5,93.5,3.74,178.88,205.03,144.02,190.03
2024-11-24 16:00:00+00:00,129.07,39.93,178.89,133.04,193.24,17.05,11.17,6.4,11.17,178.89,155.17,191.05,17.05,17.05,78.0,93.45,11.17,178.89,236.57,143.37,191.05
2024-11-24 17:00:00+00:00,116.0,37.25,183.91,137.39,150.0,11.83,28.49,6.55,28.49,183.91,154.99,215.35,11.83,11.83,60.0,83.98,28.49,183.91,215.88,137.92,150.0
2024-11-24 18:00:00+00:00,124.55,38.47,178.89,136.99,174.81,8.99,41.54,5.17,41.54,178.89,155.04,200.93,8.99,8.99,59.9,90.27,41.54,178.89,188.09,141.42,174.81
2024-11-24 19:00:00+00:00,132.14,28.37,178.88,131.29,197.55,5.78,34.61,3.62,34.61,178.88,158.06,195.97,5.78,5.78,39.0,82.4,34.61,178.88,175.79,146.37,197.55
2024-11-24 20:00:00+00:00,112.38,16.67,147.0,126.04,175.85,5.8,27.14,2.6,24.23,147.0,131.06,157.33,5.8,5.8,14.72,71.48,27.14,147.0,162.71,122.58,175.85
2024-11-24 21:00:00+00:00,100.4,12.97,134.0,124.64,144.16,5.3,20.26,1.93,20.26,134.0,119.07,143.15,5.7,5.7,8.41,48.33,20.26,134.0,149.85,110.97,170.39
2024-11-24 22:00:00+00:00,84.87,7.34,111.94,121.08,121.69,0.73,14.46,0.73,14.46,111.94,99.53,119.55,0.73,0.73,4.0,35.57,14.46,111.94,123.18,93.02,143.25
2024-11-24 23:00:00+00:00,82.86,4.61,91.56,121.87,167.41,-0.41,10.32,-0.31,10.32,91.56,85.74,97.0,-0.41,-0.41,0.43,-0.41,10.32,91.56,121.3,83.58,97.0
2024-11-25 00:00:00+00:00,81.0,3.96,90.19,116.71,169.01,-0.81,8.41,-0.81,8.41,90.19,84.35,95.48,-0.81,-0.81,0.01,-0.81,8.41,90.19,113.13,82.13,95.65
2024-11-25 01:00:00+00:00,75.19,2.69,78.59,114.41,153.86,-0.8,3.94,-0.8,3.94,78.59,76.31,84.98,-0.8,-0.8,-0.55,-0.8,3.94,78.59,101.56,75.19,94.37
2024-11-25 02:00:00+00:00,67.37,1.9,70.8,118.99,139.47,-1.18,3.32,-1.18,3.32,70.8,68.47,76.96,-1.18,-1.18,-1.09,-1.18,9.99,70.8,95.06,67.37,84.13
2024-11-25 03:00:00+00:00,75.65,2.91,80.39,119.27,157.66,-0.01,3.32,-0.12,3.32,80.39,77.69,87.21,-0.01,-0.01,-0.34,0.01,3.33,80.39,106.75,76.37,95.19
2024-11-25 04:00:00+00:00,98.04,3.5,117.96,125.04,142.6,0.17,3.71,0.17,3.71,117.96,106.89,125.31,0.17,0.17,-0.05,39.16,3.71,117.96,141.52,101.94,146.19
2024-11-25 05:00:00+00:00,133.91,8.35,181.59,135.32,212.23,5.78,15.27,2.21,15.27,181.59,159.69,196.02,5.78,5.78,1.93,81.29,15.27,181.59,180.78,148.07,212.23
2024-11-25 06:00:00+00:00,148.01,61.12,186.24,139.0,199.12,24.43,83.0,5.3,63.53,186.24,169.43,199.12,24.43,24.43,57.0,97.69,83.0,186.24,160.0,160.0,199.12
2024-11-25 07:00:00+00:00,140.9,87.76,167.1,138.63,174.72,25.04,107.29,5.93,87.76,160.0,153.79,169.93,25.04,25.04,97.0,105.72,107.29,167.1,149.42,148.03,174.72
2024-11-25 08:00:00+00:00,105.01,89.24,121.42,136.5,126.03,24.07,100.95,5.73,84.48,121.42,114.84,123.64,24.07,24.07,118.59,71.57,100.95,121.42,83.06,111.9,126.03
2024-11-25 09:00:00+00:00,81.28,90.11,80.39,133.9,81.28,22.95,82.9,5.78,73.4,80.39,81.28,81.28,22.95,22.95,128.2,48.57,82.9,80.39,81.85,81.28,81.28
2024-11-25 10:00:00+00:00,75.96,91.47,80.39,133.3,95.0,22.47,74.59,5.72,74.59,80.39,80.82,83.8,22.47,22.47,123.0,34.64,74.59,80.39,70.82,80.58,88.96
2024-11-25 11:00:00+00:00,77.44,95.0,84.6,132.08,105.67,22.64,76.23,5.49,76.23,84.6,83.74,86.31,22.64,22.64,112.0,61.91,76.23,84.6,78.02,83.74,89.1
2024-11-25 12:00:00+00:00,94.84,81.34,112.58,132.7,121.87,23.56,71.98,5.76,71.98,112.58,110.66,115.03,23.56,23.56,112.2,78.39,71.98,112.58,96.89,110.66,121.87
2024-11-25 13:00:00+00:00,115.09,86.92,134.12,133.9,147.3,23.7,71.3,6.01,71.3,134.12,129.91,137.75,23.7,23.7,114.0,93.55,71.3,134.12,126.67,128.97,147.3
2024-11-25 14:00:00+00:00,155.02,104.5,179.67,136.51,196.4,23.52,93.39,5.83,93.39,179.67,170.34,186.48,23.52,23.52,115.68,128.53,93.39,179.67,190.03,165.14,196.4
2024-11-25 15:00:00+00:00,155.07,110.52,242.19,139.69,222.72,23.66,118.71,5.89,111.42,242.19,195.99,259.27,23.66,23.66,125.0,154.48,118.71,242.19,320.02,176.48,197.93
2024-11-25 16:00:00+00:00,146.27,132.14,230.44,140.4,155.76,24.02,141.91,5.94,130.47,230.44,196.44,268.64,24.02,24.02,149.0,125.86,141.91,230.44,243.09,176.48,117.71
2024-11-25 17:00:00+00:00,148.8,133.58,201.25,142.28,145.0,23.64,145.62,5.92,134.14,201.25,178.97,226.35,23.64,23.64,138.21,130.15,145.62,201.25,185.04,166.27,128.19
2024-11-25 18:00:00+00:00,145.08,120.36,178.89,138.31,145.0,23.61,149.15,6.04,122.52,178.89,164.51,193.44,23.61,23.61,118.99,124.26,149.15,178.89,166.21,156.51,151.73
2024-11-25 19:00:00+00:00,142.96,98.6,169.96,136.01,145.0,22.09,159.82,5.82,101.98,169.96,158.51,178.18,22.09,22.09,96.35,108.63,159.82,169.96,145.02,152.53,189.2
2024-11-25 20:00:00+00:00,132.71,85.42,153.9,132.71,145.0,5.8,150.82,4.65,88.98,153.9,144.43,159.81,5.8,5.8,83.4,97.43,150.82,153.9,140.02,139.81,176.48
2024-11-25 21:00:00+00:00,126.71,89.71,135.18,130.58,155.98,3.01,145.26,3.01,92.58,135.18,131.45,139.5,3.01,3.01,88.08,90.5,145.26,135.18,132.01,129.51,148.16
2024-11-25 22:00:00+00:00,105.03,72.22,115.32,124.04,127.57,1.64,140.26,1.64,74.74,115.32,110.43,118.31,1.64,1.64,70.71,86.66,140.26,115.32,110.74,108.12,126.93
2024-11-25 23:00:00+00:00,103.97,90.67,101.62,122.93,114.78,0.01,139.1,0.01,91.7,101.62,103.5,104.76,0.01,0.01,90.1,57.7,139.1,101.62,112.32,103.79,108.18
2024-11-26 00:00:00+00:00,102.08,80.0,101.67,120.76,125.06,-0.01,135.2,-0.01,81.73,101.67,102.37,104.92,-0.01,-0.01,79.06,59.83,135.2,101.67,102.22,102.21,108.62
2024-11-26 01:00:00+00:00,99.52,79.48,99.37,116.9,120.67,0.0,132.0,0.0,81.06,99.37,99.85,102.19,0.0,0.0,78.62,63.66,132.0,99.37,95.1,99.67,105.61
2024-11-26 02:00:00+00:00,96.51,71.7,101.43,114.76,115.86,-0.01,130.38,-0.01,73.04,101.43,98.68,103.6,-0.01,-0.01,71.23,78.38,130.38,101.43,94.25,97.42,106.04
2024-11-26 03:00:00+00:00,98.4,73.41,99.04,115.06,109.94,0.0,133.48,0.0,74.62,99.04,97.72,100.4,0.0,0.0,72.98,85.46,133.48,99.04,105.69,97.21,101.19
2024-11-26 04:00:00+00:00,116.02,82.76,115.17,121.87,124.94,4.01,137.5,2.02,84.24,115.17,113.88,116.7,4.01,4.01,82.38,99.03,137.5,115.17,127.12,113.51,117.06
2024-11-26 05:00:00+00:00,136.7,102.03,152.49,136.94,157.21,21.94,142.6,5.16,104.23,152.49,144.64,153.88,21.94,21.94,101.45,134.67,142.6,152.49,155.17,141.38,157.21
2024-11-26 06:00:00+00:00,159.95,143.11,174.37,143.68,171.2,125.0,147.8,6.39,134.93,174.37,167.43,177.51,125.0,125.0,110.0,166.2,147.8,174.37,185.05,164.2,178.74
2024-11-26 07:00:00+00:00,160.84,137.84,170.02,144.89,160.84,125.02,156.11,8.38,137.84,170.02,169.03,170.19,125.02,125.02,136.15,168.98,156.11,170.02,177.64,170.02,170.19
2024-11-26 08:00:00+00:00,136.71,127.26,140.68,136.81,140.84,125.03,147.8,8.94,127.26,131.96,139.59,140.84,125.03,125.03,126.99,142.26,147.8,140.68,160.01,139.59,140.84
2024-11-26 09:00:00+00:00,131.78,113.65,131.17,133.51,134.85,121.18,144.06,11.72,114.63,113.58,134.85,134.85,121.18,121.18,112.09,121.18,144.06,131.17,148.89,131.92,134.85
2024-11-26 10:00:00+00:00,134.0,104.38,129.01,132.3,153.19,132.16,141.0,15.26,106.44,112.28,148.31,148.31,132.16,132.16,100.0,132.16,141.0,141.18,149.92,140.48,153.19
2024-11-26 11:00:00+00:00,131.81,94.2,143.87,129.1,154.64,112.19,139.1,14.62,97.75,113.54,150.86,150.86,112.19,112.19,91.95,150.04,139.1,143.87,140.95,142.41,154.64
2024-11-26 12:00:00+00:00,132.87,102.7,146.13,133.51,149.9,168.56,138.7,16.39,103.11,122.69,138.47,146.16,168.56,168.56,101.64,168.56,138.7,146.13,149.9,136.31,149.9
2024-11-26 13:00:00+00:00,154.77,117.0,171.23,134.95,176.06,147.09,138.7,18.84,117.15,145.56,161.44,171.3,147.09,147.09,115.71,198.74,138.7,171.23,166.05,158.67,176.06
2024-11-26 14:00:00+00:00,170.7,121.83,195.68,139.7,185.0,200.03,140.5,25.13,120.58,195.68,180.84,195.26,200.03,200.03,124.25,265.45,140.5,195.68,200.05,176.26,202.82
2024-11-26 15:00:00+00:00,192.79,140.0,469.41,144.89,195.0,200.05,140.5,32.79,137.51,469.41,226.41,213.57,200.05,200.05,144.02,277.88,140.5,469.41,275.01,207.68,209.77
2024-11-26 16:00:00+00:00,178.26,151.42,196.75,156.01,179.88,189.99,148.85,41.27,148.85,196.75,186.79,197.93,189.99,189.99,155.18,232.02,148.85,196.75,239.42,183.14,193.75
2024-11-26 17:00:00+00:00,169.2,161.2,178.89,162.32,167.78,158.0,162.07,43.99,162.07,178.89,175.07,179.17,158.0,158.0,160.64,182.81,162.07,178.89,203.16,173.62,183.27
2024-11-26 18:00:00+00:00,167.06,153.68,178.88,158.06,161.81,136.05,154.84,38.98,154.84,178.88,172.92,179.47,136.05,136.05,152.94,182.07,154.84,178.88,190.81,170.65,184.34
2024-11-26 19:00:00+00:00,150.0,128.1,178.88,143.68,135.98,127.05,153.25,35.09,129.76,178.88,160.83,170.99,127.05,127.05,127.03,127.05,153.25,178.88,183.11,156.85,186.67
2024-11-26 20:00:00+00:00,133.95,119.29,148.78,133.8,115.47,115.4,149.73,40.81,120.35,148.79,142.34,151.66,115.4,115.4,118.63,115.4,149.73,148.78,169.26,139.57,165.77
2024-11-26 21:00:00+00:00,132.98,122.98,137.99,131.09,134.52,45.07,144.36,32.93,123.75,137.99,135.54,139.06,45.07,45.07,122.5,125.26,144.36,137.99,165.1,134.6,143.56
2024-11-26 22:00:00+00:00,119.83,113.88,121.95,123.21,124.72,35.29,140.26,27.8,114.36,121.95,120.79,122.55,35.29,35.29,113.6,113.53,140.26,121.95,150.25,120.38,123.6
2024-11-26 23:00:00+00:00,116.7,102.9,117.79,113.91,127.01,38.54,140.0,35.84,86.19,117.79,117.58,118.23,38.54,38.54,111.06,112.75,140.0,117.79,122.11,117.46,118.51
2024-11-27 00:00:00+00:00,114.8,101.03,115.16,110.02,119.88,37.21,135.21,33.04,75.92,115.16,115.46,115.32,37.21,37.21,110.0,111.48,135.21,115.16,120.16,115.5,115.29
2024-11-27 01:00:00+00:00,113.22,101.97,112.65,108.54,111.4,37.77,131.77,34.56,70.95,112.65,113.5,112.47,37.77,37.77,110.0,111.14,131.77,112.65,118.04,113.73,112.07
2024-11-27 02:00:00+00:00,115.67,97.34,114.98,105.07,113.3,39.19,128.0,36.86,54.1,114.98,116.1,114.73,39.19,39.19,103.21,113.02,128.0,114.98,116.22,116.4,114.21
2024-11-27 03:00:00+00:00,121.84,90.55,120.66,110.08,117.79,79.95,125.84,42.04,16.81,120.66,122.56,120.23,79.95,79.95,100.87,117.32,125.84,120.66,121.65,123.09,119.36
2024-11-27 04:00:00+00:00,136.06,102.9,135.87,127.83,139.1,130.52,131.77,63.98,37.17,135.87,137.15,135.81,130.52,130.52,112.11,130.52,131.77,135.87,136.07,137.46,135.31
2024-11-27 05:00:00+00:00,155.08,103.05,157.53,152.38,154.37,171.04,142.6,171.04,81.69,157.53,152.96,158.15,171.04,171.04,128.8,171.04,142.6,157.53,166.01,151.62,159.99
2024-11-27 06:00:00+00:00,189.25,122.83,183.29,188.08,176.72,186.08,151.7,186.07,109.92,183.29,180.46,184.31,186.08,186.08,128.9,186.08,151.7,183.29,192.89,180.0,184.31
2024-11-27 07:00:00+00:00,187.39,135.55,187.63,200.29,187.39,190.0,157.0,189.99,108.1,187.39,186.68,188.02,190.0,190.0,166.0,187.66,157.0,187.63,197.27,187.39,188.14
2024-11-27 08:00:00+00:00,187.39,111.29,182.85,169.5,175.51,175.7,145.47,175.69,88.3,141.48,184.21,183.17,175.7,175.7,131.0,175.7,145.47,182.85,172.28,186.92,181.34
2024-11-27 09:00:00+00:00,160.96,108.4,135.67,164.79,157.42,160.84,122.0,160.83,83.11,119.92,158.48,159.46,160.84,160.84,139.07,157.57,122.0,159.04,165.66,159.46,159.2
2024-11-27 10:00:00+00:00,157.97,102.9,114.41,156.94,155.64,160.58,105.57,160.57,75.83,114.41,153.99,157.3,160.58,160.58,134.39,160.58,105.57,156.62,155.02,153.85,158.12
2024-11-27 11:00:00+00:00,157.92,99.9,115.0,140.63,151.82,159.28,105.44,159.28,86.52,115.0,151.82,155.65,159.28,159.28,125.81,159.28,105.44,154.83,149.66,151.18,156.4
2024-11-27 12:00:00+00:00,161.93,102.9,153.01,138.33,156.94,176.3,105.57,156.08,48.69,129.14,160.54,163.69,176.3,176.3,124.4,176.3,105.57,163.66,153.36,159.64,164.97
2024-11-27 13:00:00+00:00,161.95,92.42,173.65,138.3,161.48,200.09,105.57,156.07,70.46,145.51,163.53,173.92,200.09,200.09,119.87,212.95,105.57,173.65,166.58,160.16,179.91
2024-11-27 14:00:00+00:00,167.0,97.05,192.97,137.03,175.33,200.06,112.78,199.99,76.51,192.97,178.39,192.99,200.06,200.06,124.0,255.44,112.78,192.97,185.01,172.8,201.61
2024-11-27 15:00:00+00:00,183.33,106.47,221.5,139.74,180.79,200.06,142.6,200.06,100.35,221.5,199.88,222.67,200.06,200.06,116.39,285.41,142.6,221.5,249.92,191.41,222.67
2024-11-27 16:00:00+00:00,165.2,114.98,204.64,139.08,169.57,185.08,149.07,166.34,115.58,204.64,184.7,204.64,185.08,185.08,113.74,277.76,149.07,204.64,204.96,176.68,208.65
2024-11-27 17:00:00+00:00,160.46,122.82,190.59,148.23,171.01,190.45,165.08,123.72,123.29,190.59,175.29,191.08,190.45,190.45,109.9,243.28,165.08,190.59,182.38,169.19,194.63
2024-11-27 18:00:00+00:00,155.46,123.33,183.76,140.6,173.89,163.43,161.2,111.56,119.27,183.76,170.02,185.68,163.43,163.43,101.0,205.33,161.2,183.76,172.48,164.0,190.0
2024-11-27 19:00:00+00:00,143.39,94.07,177.5,138.86,169.96,134.08,165.01,85.01,94.07,177.5,161.41,183.02,134.08,134.08,78.98,134.08,165.01,177.5,181.88,154.2,192.0
2024-11-27 20:00:00+00:00,139.19,84.19,153.7,131.07,104.99,109.13,157.94,78.05,82.93,153.7,144.93,158.59,109.13,109.13,79.97,109.13,157.94,153.7,155.02,141.0,170.0
2024-11-27 21:00:00+00:00,129.01,88.1,137.94,122.67,150.08,72.34,147.2,72.35,84.43,137.94,132.73,141.64,72.34,72.34,85.7,97.42,147.2,137.94,154.92,130.38,150.08
2024-11-27 22:00:00+00:00,116.63,91.22,127.78,116.16,169.53,75.03,140.5,55.03,79.32,127.78,122.44,131.56,75.03,75.03,59.9,96.18,140.5,127.78,136.06,120.0,138.84
2024-11-27 23:00:00+00:00,102.01,66.39,117.1,121.09,155.63,84.66,141.75,55.23,64.53,117.1,111.6,120.6,84.66,84.66,50.1,84.66,141.75,117.1,110.77,109.05,127.95
2024-11-28 00:00:00+00:00,90.96,90.22,102.12,120.66,135.21,72.14,135.01,47.13,72.67,102.12,98.52,104.9,72.14,72.14,41.21,72.14,135.01,102.12,105.09,96.72,110.48
2024-11-28 01:00:00+00:00,84.93,92.38,99.04,120.94,120.01,61.43,122.0,35.99,70.2,99.04,94.49,102.3,61.43,61.43,35.13,61.43,122.0,99.04,97.53,92.1,111.55
2024-11-28 02:00:00+00:00,79.85,39.32,97.45,121.06,120.01,59.45,121.4,34.57,41.71,97.45,90.98,101.3,59.45,59.45,38.0,59.45,121.4,97.45,93.96,87.82,112.19
2024-11-28 03:00:00+00:00,89.39,89.24,108.54,120.62,120.01,84.79,111.5,40.48,69.27,108.54,102.14,112.75,84.79,84.79,59.9,59.84,111.5,108.54,102.57,98.77,125.46
2024-11-28 04:00:00+00:00,108.02,71.7,125.67,121.07,120.01,75.11,115.79,53.64,68.9,125.67,118.38,130.16,75.11,75.11,92.04,75.11,115.79,125.67,127.79,114.77,144.63
2024-11-28 05:00:00+00:00,127.68,112.09,148.59,137.07,170.0,129.94,135.0,129.94,97.04,148.59,141.44,153.14,129.94,129.94,100.1,96.99,135.0,148.59,150.14,137.68,166.1
2024-11-28 06:00:00+00:00,159.94,144.21,178.88,138.1,166.1,144.07,150.0,144.08,124.99,178.88,168.3,180.75,144.07,144.07,132.1,113.22,150.0,178.88,172.23,163.51,183.83
2024-11-28 07:00:00+00:00,161.99,143.69,196.77,132.5,170.0,144.03,152.28,144.04,133.68,174.31,183.08,205.85,144.03,144.03,148.29,125.39,152.28,196.77,176.75,174.31,190.76
2024-11-28 08:00:00+00:00,155.0,140.36,165.49,131.4,171.44,144.09,140.8,144.09,130.57,165.0,160.33,169.41,144.09,144.09,140.36,125.82,140.8,165.49,160.4,157.49,171.44
2024-11-28 09:00:00+00:00,155.0,137.5,150.13,133.38,155.0,144.08,121.0,144.09,121.0,132.83,149.31,152.19,144.08,144.08,99.01,125.4,121.0,150.13,144.08,149.34,152.19
2024-11-28 10:00:00+00:00,141.14,110.56,147.04,138.02,154.71,162.02,108.95,162.01,108.95,129.18,142.85,148.84,162.02,162.02,98.7,139.01,108.95,147.04,143.07,141.14,153.08
2024-11-28 11:00:00+00:00,130.67,102.22,144.88,136.57,152.03,162.59,103.5,162.58,103.5,132.78,138.57,146.57,162.59,162.59,96.16,147.55,103.5,144.88,144.31,135.81,152.03
2024-11-28 12:00:00+00:00,133.94,100.65,151.72,137.78,154.21,169.14,103.19,169.14,103.19,134.0,143.49,153.25,169.14,169.14,98.99,169.14,103.19,151.72,148.44,139.93,154.21
2024-11-28 13:00:00+00:00,141.93,107.83,171.3,134.98,152.63,157.67,108.5,157.67,108.5,148.96,156.38,174.42,157.67,157.67,114.4,157.67,108.5,171.3,159.21,149.73,174.42
2024-11-28 14:00:00+00:00,151.43,117.72,190.09,134.55,166.17,173.49,119.81,173.48,119.81,190.09,174.3,197.61,173.49,173.49,118.8,173.49,119.81,190.09,180.01,164.0,156.91
2024-11-28 15:00:00+00:00,154.6,135.17,322.09,132.3,170.0,159.09,137.1,159.09,137.1,322.09,175.28,161.4,159.09,159.09,133.93,159.09,137.1,322.09,198.86,164.47,156.84
2024-11-28 16:00:00+00:00,155.1,150.36,178.88,139.1,157.77,175.98,150.4,175.98,150.4,178.88,157.27,161.47,175.98,175.98,151.0,144.45,150.4,178.88,185.11,157.37,163.29
2024-11-28 17:00:00+00:00,157.94,158.23,178.88,142.02,157.4,164.93,158.24,164.93,158.24,178.88,159.72,165.8,164.93,164.93,158.24,126.87,158.24,178.88,174.32,158.88,160.45
2024-11-28 18:00:00+00:00,155.1,154.07,178.88,141.08,156.23,160.48,154.12,160.48,154.12,178.88,154.09,157.23,160.48,160.48,154.04,125.33,154.12,178.88,166.46,155.12,158.04
2024-11-28 19:00:00+00:00,143.21,138.9,144.1,134.7,143.97,144.1,153.0,144.1,135.46,144.1,143.5,144.22,144.1,144.1,143.39,115.56,153.0,144.1,156.26,143.26,144.04
2024-11-28 20:00:00+00:00,131.98,128.34,133.05,131.88,132.08,132.2,148.58,132.21,125.87,133.05,132.43,133.05,132.2,132.2,131.26,125.32,148.58,133.05,135.88,132.18,133.05
2024-11-28 21:00:00+00:00,122.16,122.16,122.16,130.06,122.16,113.4,140.6,113.4,122.16,122.16,122.16,122.16,113.4,113.4,122.16,122.16,140.6,122.16,127.98,122.16,122.16
2024-11-28 22:00:00+00:00,112.6,112.6,112.6,121.47,112.6,63.77,140.01,63.77,112.6,112.6,112.6,112.6,63.77,63.77,112.6,112.6,140.01,112.6,118.72,112.6,112.6
2024-11-28 23:00:00+00:00,110.3,110.3,110.3,112.81,110.3,110.3,120.9,68.17,110.3,113.77,110.3,110.3,110.3,110.3,110.3,110.3,120.9,110.3,113.69,110.3,110.3
2024-11-29 00:00:00+00:00,107.01,107.01,107.01,110.62,107.01,89.1,109.78,53.8,107.01,108.77,107.01,107.01,89.1,89.1,107.01,107.01,109.78,107.01,108.01,107.01,107.01
2024-11-29 01:00:00+00:00,103.47,103.47,103.47,106.13,103.47,96.24,105.0,28.34,103.47,103.47,103.47,103.47,96.24,96.24,103.47,103.47,105.0,103.47,103.86,103.47,103.47
2024-11-29 02:00:00+00:00,103.53,100.55,103.36,105.35,103.09,95.13,105.0,19.21,94.04,103.36,103.5,103.32,95.13,95.13,101.52,103.04,105.0,103.36,99.27,103.59,103.23
2024-11-29 03:00:00+00:00,106.66,101.11,106.34,108.02,105.84,105.76,102.0,13.71,88.75,110.23,106.62,106.27,105.76,105.76,102.83,105.76,102.0,106.34,104.85,106.77,106.11
2024-11-29 04:00:00+00:00,116.64,109.2,116.34,116.06,115.86,115.77,105.0,22.58,94.08,116.34,116.6,116.27,115.77,115.77,112.27,115.77,105.0,116.34,115.9,116.74,116.11
2024-11-29 05:00:00+00:00,141.27,122.91,142.41,139.15,144.12,151.61,121.06,28.28,116.19,142.41,141.49,142.66,151.61,151.61,130.66,132.41,121.06,142.41,139.89,141.0,143.2
2024-11-29 06:00:00+00:00,164.4,142.74,178.88,171.57,168.15,185.37,140.01,31.38,127.21,178.88,166.42,168.88,185.37,185.37,160.73,141.16,140.01,178.88,175.11,164.3,168.88
2024-11-29 07:00:00+00:00,177.8,157.31,181.36,191.77,181.35,190.69,144.08,31.53,143.36,177.8,178.86,181.36,190.69,190.69,173.56,171.74,144.08,181.36,200.69,177.8,181.36
2024-11-29 08:00:00+00:00,161.96,145.35,163.21,166.07,163.43,169.59,140.01,30.99,135.27,161.76,161.86,163.21,169.59,169.59,157.37,165.66,140.01,163.21,171.77,161.36,163.84
2024-11-29 09:00:00+00:00,143.01,129.12,142.72,153.15,143.18,149.33,121.06,30.11,121.06,129.85,142.09,142.98,149.33,149.33,138.35,143.39,121.06,142.72,160.03,141.84,143.23
2024-11-29 10:00:00+00:00,132.94,116.88,133.8,146.43,135.57,139.57,109.99,29.79,109.32,125.09,132.92,134.03,139.57,139.57,120.06,135.64,109.99,133.8,151.86,132.55,134.53
2024-11-29 11:00:00+00:00,125.68,109.8,127.92,138.94,128.07,132.33,109.06,29.9,104.51,126.0,126.6,128.1,132.33,132.33,110.05,132.33,109.78,127.92,144.73,126.0,128.89
2024-11-29 12:00:00+00:00,125.06,104.68,131.94,137.83,128.13,176.83,108.2,27.53,95.81,127.23,128.76,132.14,176.83,176.83,114.26,145.26,109.78,131.94,150.22,127.23,134.17
2024-11-29 13:00:00+00:00,133.65,108.1,142.38,140.48,138.5,166.01,108.87,27.92,101.82,142.38,138.86,142.58,166.01,166.01,109.3,156.84,109.99,142.38,151.65,137.14,144.82
2024-11-29 14:00:00+00:00,147.57,117.78,160.01,155.94,155.07,181.74,121.06,30.73,108.93,160.01,155.08,160.17,181.74,181.74,124.2,181.74,121.06,160.01,165.69,152.65,163.41
2024-11-29 15:00:00+00:00,155.06,130.37,178.88,165.79,166.36,190.0,138.57,32.98,117.62,178.88,170.66,181.77,190.0,190.0,146.22,194.38,138.57,178.88,190.93,164.62,181.52
2024-11-29 16:00:00+00:00,155.08,140.77,178.88,164.46,157.9,155.07,144.26,31.94,133.38,178.88,167.36,180.39,155.07,155.07,149.35,181.55,144.26,178.88,191.04,161.68,170.41
2024-11-29 17:00:00+00:00,143.35,142.28,178.45,161.31,140.03,155.03,152.77,55.38,142.67,178.45,159.98,181.28,155.03,155.03,142.03,156.77,152.77,178.45,173.75,151.01,155.85
2024-11-29 18:00:00+00:00,139.44,132.09,178.88,146.66,139.42,155.08,155.95,47.95,132.76,178.88,159.95,181.61,155.08,155.08,131.87,173.24,155.95,178.88,158.59,150.13,158.97
2024-11-29 19:00:00+00:00,127.6,120.64,142.65,131.21,129.93,85.05,155.95,44.55,121.46,142.65,136.26,143.33,85.05,85.05,119.9,152.14,155.95,142.65,142.23,132.97,139.21
2024-11-29 20:00:00+00:00,119.14,113.92,123.62,123.88,121.15,84.19,150.0,45.48,115.05,123.62,122.1,123.64,84.19,84.19,112.1,131.78,150.0,123.62,129.03,121.31,124.67
2024-11-29 21:00:00+00:00,115.59,114.01,117.49,116.8,116.33,49.03,144.08,37.07,114.16,117.49,116.87,117.49,49.03,49.03,113.93,121.16,144.08,117.49,122.57,116.52,117.92
2024-11-29 22:00:00+00:00,106.05,103.54,108.62,113.18,107.31,45.0,139.1,34.15,103.84,108.62,107.73,108.62,45.0,45.0,103.28,113.74,139.1,108.62,113.42,107.26,109.13
