timestamp,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GR,HR,HU,IE,IT,LT,LU,LV,MD,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK
2024-03-02 19:45:00+00:00,6309.0,1206.25,9524.0,4407.0,6927.25,6451.0,50781.0,3960.0,988.25,30372.0,10379.0,57321.75,5347.25,2146.0,5239.0,4516.5,30735.75,1291.5,533.0,770.0,742.25,375.0,737.5,13481.0,16881.75,18552.75,7524.25,6523.0,4082.5,16705.75,1418.25,2874.75
2024-03-02 20:00:00+00:00,6188.0,1168.0,9279.0,4376.0,6824.0,6363.0,50198.0,3938.0,977.0,30388.0,10573.0,56779.0,5267.0,2145.0,5186.0,4471.0,30108.0,1270.0,525.0,756.0,727.0,372.0,731.0,13286.0,16794.0,18307.0,7485.0,6304.0,4054.0,16495.0,1396.0,2834.0
2024-03-02 20:15:00+00:00,6088.0,1141.75,9253.0,4312.25,6731.75,6308.0,49077.0,3897.75,966.0,30344.0,10655.0,56254.75,5175.75,2148.0,5123.0,4419.0,29488.0,1247.25,518.0,742.5,704.25,365.25,749.5,13106.0,16687.75,18053.0,7382.0,6236.0,4030.75,16383.25,1379.0,2796.25
2024-03-02 20:30:00+00:00,5993.0,1115.5,9194.0,4248.5,6639.5,6253.0,48755.0,3857.5,955.0,30120.0,10745.0,55730.5,5084.5,2109.0,5054.0,4367.0,28868.0,1224.5,511.0,729.0,681.5,358.5,768.0,12944.0,16581.5,17799.0,7279.0,6120.0,4007.5,16271.5,1362.0,2758.5
2024-03-02 20:45:00+00:00,5940.0,1089.25,9047.0,4184.75,6547.25,6198.0,48476.0,3817.25,944.0,29772.0,10751.0,55206.25,4993.25,2074.0,4964.0,4303.5,28248.0,1201.75,506.0,715.5,658.75,351.75,786.5,12809.0,16475.25,17545.0,7176.0,6011.0,3984.25,16159.75,1345.0,2720.75
2024-03-02 21:00:00+00:00,6102.0,1063.0,8978.0,4121.0,6455.0,6143.0,48691.0,3777.0,933.0,29252.0,10608.0,54682.0,4902.0,2043.0,4895.0,4240.0,27628.0,1179.0,512.0,702.0,636.0,345.0,805.0,12641.0,16369.0,17291.0,7073.0,5841.0,3961.0,16048.0,1328.0,2683.0
2024-03-02 21:15:00+00:00,6040.0,1034.5,9135.0,4047.0,6433.25,6060.5,48149.0,3739.75,925.5,28480.0,10434.0,54926.0,4805.75,2005.0,4808.0,4191.0,27088.25,1165.0,514.0,690.25,623.75,341.0,804.0,12486.0,16330.25,17005.5,6946.5,5744.0,3951.75,15913.0,1302.75,2645.75
2024-03-02 21:30:00+00:00,5917.0,1006.0,9121.0,3973.0,6411.5,5978.0,47596.0,3702.5,918.0,27936.0,10309.0,55170.0,4709.5,1961.0,4771.0,4142.0,26548.5,1151.0,504.0,678.5,611.5,337.0,803.0,12339.0,16291.5,16720.0,6820.0,5702.0,3942.5,15778.0,1277.5,2608.5
2024-03-02 21:45:00+00:00,5813.0,977.5,9027.0,3899.0,6389.75,5895.5,46822.0,3665.25,910.5,27452.0,10326.0,55414.0,4613.25,1913.0,4689.0,4076.0,26008.75,1137.0,499.0,666.75,599.25,333.0,802.0,12177.0,16252.75,16434.5,6693.5,5607.0,3933.25,15643.0,1252.25,2571.25
2024-03-02 22:00:00+00:00,5728.0,949.0,9099.0,3825.0,6368.0,5813.0,46081.0,3628.0,903.0,26984.0,10371.0,55658.0,4517.0,1865.0,4624.0,4010.0,25469.0,1123.0,493.0,655.0,587.0,329.0,801.0,12068.0,16214.0,16149.0,6567.0,5484.0,3924.0,15508.0,1227.0,2534.0
2024-03-02 22:15:00+00:00,5596.0,924.5,8947.0,3770.25,6336.75,5721.75,45163.0,3646.5,894.25,26216.0,10278.0,55783.0,4451.75,1816.0,4516.0,3941.5,24895.25,1113.25,489.0,647.5,577.75,317.75,781.75,11863.0,16192.25,15906.75,6428.25,5483.0,3905.5,15361.25,1202.0,2506.0
2024-03-02 22:30:00+00:00,5485.0,900.0,8822.0,3715.5,6305.5,5630.5,44441.0,3665.0,885.5,25904.0,10163.0,55908.0,4386.5,1765.0,4508.0,3873.0,24321.5,1103.5,480.0,640.0,568.5,306.5,762.5,11682.0,16170.5,15664.5,6289.5,5440.0,3887.0,15214.5,1177.0,2478.0
2024-03-02 22:45:00+00:00,5383.0,875.5,8846.0,3660.75,6274.25,5539.25,43647.0,3683.5,876.75,25308.0,10146.0,56033.0,4321.25,1724.0,4434.0,3831.0,23747.75,1093.75,476.0,632.5,559.25,295.25,743.25,11499.0,16148.75,15422.25,6150.75,5353.0,3868.5,15067.75,1152.0,2450.0
2024-03-02 23:00:00+00:00,5305.0,851.0,8776.0,3606.0,6243.0,5448.0,43209.0,3702.0,868.0,24616.0,9953.0,56158.0,4256.0,1668.0,4331.0,3789.0,23174.0,1084.0,472.0,625.0,550.0,284.0,724.0,11424.0,16127.0,15180.0,6012.0,5327.0,3850.0,14921.0,1127.0,2422.0
2024-03-02 23:15:00+00:00,5222.0,848.5,8509.0,3575.5,6407.0,5419.5,42457.0,3698.75,863.25,24260.0,9857.0,55656.0,4225.25,1623.0,4242.0,3789.0,22817.25,1079.75,463.0,621.0,545.5,276.0,702.75,11316.0,16029.75,15032.0,5875.75,5253.0,3792.75,14852.0,1119.5,2396.25
2024-03-02 23:30:00+00:00,5136.0,846.0,8325.0,3545.0,6571.0,5391.0,41714.0,3695.5,858.5,23844.0,9777.0,55154.0,4194.5,1583.0,4234.0,3789.0,22460.5,1075.5,454.0,617.0,541.0,268.0,681.5,11171.0,15932.5,14884.0,5739.5,5180.0,3735.5,14783.0,1112.0,2370.5
2024-03-02 23:45:00+00:00,5042.0,843.5,8302.0,3514.5,6735.0,5362.5,41235.0,3692.25,853.75,23248.0,9733.0,54652.0,4163.75,1542.0,4194.0,3728.5,22103.75,1071.25,450.0,613.0,536.5,260.0,660.25,11081.0,15835.25,14736.0,5603.25,5176.0,3678.25,14714.0,1104.5,2344.75
2024-03-03 00:00:00+00:00,4996.0,841.0,8387.0,3484.0,6899.0,5334.0,41168.0,3689.0,849.0,22868.0,9700.0,54150.0,4133.0,1515.0,4168.0,3668.0,21747.0,1067.0,443.0,609.0,532.0,252.0,639.0,11033.0,15738.0,14588.0,5467.0,5114.0,3621.0,14645.0,1097.0,2319.0
2024-03-03 00:15:00+00:00,4912.0,836.25,8348.0,3464.25,6911.0,5319.25,41032.0,3657.25,847.0,22248.0,9719.0,53732.75,4097.75,1489.0,4077.0,3680.0,21512.0,1065.0,438.0,607.25,528.25,244.75,623.5,10964.0,15657.5,14506.0,5361.75,5152.0,3554.5,14619.0,1089.5,2318.5
2024-03-03 00:30:00+00:00,4854.0,831.5,8151.0,3444.5,6923.0,5304.5,40705.0,3625.5,845.0,21844.0,9648.0,53315.5,4062.5,1468.0,4064.0,3692.0,21277.0,1063.0,431.0,605.5,524.5,237.5,608.0,10831.0,15577.0,14424.0,5256.5,5157.0,3488.0,14593.0,1082.0,2318.0
2024-03-03 00:45:00+00:00,4802.0,826.75,8127.0,3424.75,6935.0,5289.75,40485.0,3593.75,843.0,21564.0,9594.0,52898.25,4027.25,1447.0,4023.0,3649.0,21042.0,1061.0,431.0,603.75,520.75,230.25,592.5,10721.0,15496.5,14342.0,5151.25,5106.0,3421.5,14567.0,1074.5,2317.5
2024-03-03 01:00:00+00:00,4872.0,822.0,8087.0,3405.0,6947.0,5275.0,40331.0,3562.0,841.0,21328.0,9596.0,52481.0,3992.0,1430.0,3982.0,3606.0,20807.0,1059.0,430.0,602.0,517.0,223.0,577.0,10715.0,15416.0,14260.0,5046.0,5084.0,3355.0,14541.0,1067.0,2317.0
2024-03-03 01:15:00+00:00,4832.0,814.25,7997.0,3408.75,6962.25,5277.25,40126.0,3535.0,841.25,20928.0,9604.0,52231.75,3981.75,1407.0,3932.0,3563.0,20675.5,1062.25,426.0,602.0,517.5,219.75,567.5,10603.0,15432.75,14222.75,4973.75,5049.0,3308.0,14476.5,1066.75,2310.0
2024-03-03 01:30:00+00:00,4797.0,806.5,7829.0,3412.5,6977.5,5279.5,39732.0,3508.0,841.5,20820.0,9569.0,51982.5,3971.5,1401.0,3900.0,3520.0,20544.0,1065.5,420.0,602.0,518.0,216.5,558.0,10563.0,15449.5,14185.5,4901.5,5145.0,3261.0,14412.0,1066.5,2303.0
2024-03-03 01:45:00+00:00,4761.0,798.75,7837.0,3416.25,6992.75,5281.75,39318.0,3481.0,841.75,20468.0,9551.0,51733.25,3961.25,1396.0,3877.0,3438.5,20412.5,1068.75,419.0,602.0,518.5,213.25,548.5,10480.0,15466.25,14148.25,4829.25,5117.0,3214.0,14347.5,1066.25,2296.0
2024-03-03 02:00:00+00:00,4751.0,791.0,7914.0,3420.0,7008.0,5284.0,38965.0,3454.0,842.0,20268.0,9488.0,51484.0,3951.0,1386.0,3865.0,3357.0,20281.0,1072.0,420.0,602.0,519.0,210.0,539.0,10476.0,15483.0,14111.0,4757.0,5107.0,3167.0,14283.0,1066.0,2289.0
2024-03-03 02:15:00+00:00,4723.0,787.25,7822.0,3435.5,7005.0,5305.25,39044.0,3429.75,844.25,20184.0,9485.0,50886.5,3966.5,1380.0,3809.0,3355.0,20276.75,1079.25,418.0,606.5,523.75,208.75,536.25,10460.0,15495.25,14121.75,4725.5,5112.0,3155.0,14266.25,1065.0,2297.75
2024-03-03 02:30:00+00:00,4716.0,783.5,7827.0,3451.0,7002.0,5326.5,39141.0,3405.5,846.5,20100.0,9463.0,50289.0,3982.0,1374.0,3837.0,3353.0,20272.5,1086.5,416.0,611.0,528.5,207.5,533.5,10412.0,15507.5,14132.5,4694.0,5111.0,3143.0,14249.5,1064.0,2306.5
2024-03-03 02:45:00+00:00,4715.0,779.75,7921.0,3466.5,6999.0,5347.75,39106.0,3381.25,848.75,19936.0,9477.0,49691.5,3997.5,1363.0,3823.0,3334.0,20268.25,1093.75,416.0,615.5,533.25,206.25,530.75,10351.0,15519.75,14143.25,4662.5,5119.0,3131.0,14232.75,1063.0,2315.25
2024-03-03 03:00:00+00:00,4743.0,776.0,8054.0,3482.0,6996.0,5369.0,39130.0,3357.0,851.0,19764.0,9460.0,49094.0,4013.0,1357.0,3852.0,3315.0,20264.0,1101.0,414.0,620.0,538.0,205.0,528.0,10398.0,15532.0,14154.0,4631.0,5152.0,3119.0,14216.0,1062.0,2324.0
2024-03-03 03:15:00+00:00,4763.0,790.75,7989.0,3508.0,6987.5,5374.25,39261.0,3346.0,857.75,19812.0,9464.0,48695.0,4036.25,1369.0,3833.0,3297.0,20406.75,1117.25,415.0,628.75,542.75,206.25,534.5,10384.0,15552.5,14166.25,4614.0,5146.0,3124.5,14194.75,1072.75,2332.0
2024-03-03 03:30:00+00:00,4789.0,805.5,7897.0,3534.0,6979.0,5379.5,39412.0,3335.0,864.5,19764.0,9513.0,48296.0,4059.5,1367.0,3871.0,3279.0,20549.5,1133.5,417.0,637.5,547.5,207.5,541.0,10387.0,15573.0,14178.5,4597.0,5248.0,3130.0,14173.5,1083.5,2340.0
2024-03-03 03:45:00+00:00,4819.0,820.25,7952.0,3560.0,6970.5,5384.75,39476.0,3324.0,871.25,19652.0,9541.0,47897.0,4082.75,1379.0,3931.0,3269.5,20692.25,1149.75,415.0,646.25,552.25,208.75,547.5,10362.0,15593.5,14190.75,4580.0,5207.0,3135.5,14152.25,1094.25,2348.0
2024-03-03 04:00:00+00:00,4893.0,835.0,7952.0,3586.0,6962.0,5390.0,40031.0,3313.0,878.0,19636.0,9596.0,47498.0,4106.0,1397.0,3959.0,3260.0,20835.0,1166.0,418.0,655.0,557.0,210.0,554.0,10383.0,15614.0,14203.0,4563.0,5234.0,3141.0,14131.0,1105.0,2356.0
2024-03-03 04:15:00+00:00,4941.0,867.5,8054.0,3662.5,7003.25,5439.5,40101.0,3335.25,877.75,19752.0,9597.0,47504.5,4130.75,1407.0,3960.0,3238.0,21101.5,1173.25,417.0,660.5,567.75,211.25,552.5,10433.0,15645.5,14244.25,4567.5,5323.0,3150.25,14182.25,1109.75,2379.75
2024-03-03 04:30:00+00:00,4992.0,900.0,8028.0,3739.0,7044.5,5489.0,39964.0,3357.5,877.5,19572.0,9652.0,47511.0,4155.5,1417.0,3971.0,3216.0,21368.0,1180.5,424.0,666.0,578.5,212.5,551.0,10454.0,15677.0,14285.5,4572.0,5219.0,3159.5,14233.5,1114.5,2403.5
2024-03-03 04:45:00+00:00,5046.0,932.5,8136.0,3815.5,7085.75,5538.5,40115.0,3379.75,877.25,19744.0,9664.0,47517.5,4180.25,1442.0,3997.0,3200.5,21634.5,1187.75,423.0,671.5,589.25,213.75,549.5,10456.0,15708.5,14326.75,4576.5,5245.0,3168.75,14284.75,1119.25,2427.25
2024-03-03 05:00:00+00:00,5130.0,965.0,8234.0,3892.0,7127.0,5588.0,40218.0,3402.0,877.0,19768.0,9454.0,47524.0,4205.0,1471.0,4070.0,3185.0,21901.0,1195.0,427.0,677.0,600.0,215.0,548.0,10547.0,15740.0,14368.0,4581.0,5245.0,3178.0,14336.0,1124.0,2451.0
2024-03-03 05:15:00+00:00,5200.0,980.75,8326.0,3982.25,7056.75,5666.75,40490.0,3455.5,879.25,19912.0,9415.0,47815.5,4230.5,1467.0,4085.0,3198.0,22151.0,1184.25,427.0,692.25,595.0,228.0,532.0,10611.0,15777.75,14521.5,4603.0,5319.0,3232.25,14371.75,1153.5,2490.25
2024-03-03 05:30:00+00:00,5271.0,996.5,8402.0,4072.5,6986.5,5745.5,40817.0,3509.0,881.5,19992.0,9507.0,48107.0,4256.0,1464.0,4130.0,3211.0,22401.0,1173.5,431.0,707.5,590.0,241.0,516.0,10694.0,15815.5,14675.0,4625.0,5407.0,3286.5,14407.5,1183.0,2529.5
2024-03-03 05:45:00+00:00,5344.0,1012.25,8312.0,4162.75,6916.25,5824.25,41013.0,3562.5,883.75,20196.0,9528.0,48398.5,4281.5,1486.0,4166.0,3222.5,22651.0,1162.75,437.0,722.75,585.0,254.0,500.0,10807.0,15853.25,14828.5,4647.0,5474.0,3340.75,14443.25,1212.5,2568.75
2024-03-03 06:00:00+00:00,5464.0,1028.0,8369.0,4253.0,6846.0,5903.0,41611.0,3616.0,886.0,20284.0,9532.0,48690.0,4307.0,1517.0,4247.0,3234.0,22901.0,1152.0,445.0,738.0,580.0,267.0,484.0,10950.0,15891.0,14982.0,4669.0,5488.0,3395.0,14479.0,1242.0,2608.0
2024-03-03 06:15:00+00:00,5541.0,1062.75,8424.0,4305.25,6768.75,6009.0,42402.0,3701.5,867.5,20580.0,9609.0,48999.0,4354.5,1541.0,4278.0,3265.0,23405.5,1109.25,440.0,748.0,582.75,279.75,467.0,11017.0,15916.5,15222.25,4677.0,5531.0,3452.0,14592.5,1240.25,2649.75
2024-03-03 06:30:00+00:00,5602.0,1097.5,8415.0,4357.5,6691.5,6115.0,43489.0,3787.0,849.0,20728.0,9717.0,49308.0,4402.0,1565.0,4315.0,3296.0,23910.0,1066.5,441.0,758.0,585.5,292.5,450.0,11159.0,15942.0,15462.5,4685.0,5549.0,3509.0,14706.0,1238.5,2691.5
2024-03-03 06:45:00+00:00,5684.0,1132.25,8432.0,4409.75,6614.25,6221.0,44334.0,3872.5,830.5,20856.0,9719.0,49617.0,4449.5,1586.0,4325.0,3326.0,24414.5,1023.75,448.0,768.0,588.25,305.25,433.0,11221.0,15967.5,15702.75,4693.0,5588.0,3566.0,14819.5,1236.75,2733.25
2024-03-03 07:00:00+00:00,5766.0,1167.0,8497.0,4462.0,6537.0,6327.0,45381.0,3958.0,812.0,20848.0,9704.0,49926.0,4497.0,1626.0,4370.0,3356.0,24919.0,981.0,452.0,778.0,591.0,318.0,416.0,11275.0,15993.0,15943.0,4701.0,5548.0,3623.0,14933.0,1235.0,2775.0
2024-03-03 07:15:00+00:00,5823.0,1185.5,8677.0,4457.25,6613.75,6451.5,46238.0,4007.75,794.5,20920.0,9802.0,50519.0,4519.5,1652.0,4411.0,3392.5,25543.5,942.0,455.0,780.25,588.25,328.0,408.75,11363.0,16122.0,16088.25,4771.75,5576.0,3659.5,15009.0,1236.75,2817.25
2024-03-03 07:30:00+00:00,5897.0,1204.0,8840.0,4452.5,6690.5,6576.0,46952.0,4057.5,777.0,21356.0,9768.0,51112.0,4542.0,1670.0,4399.0,3429.0,26168.0,903.0,460.0,782.5,585.5,338.0,401.5,11416.0,16251.0,16233.5,4842.5,5515.0,3696.0,15085.0,1238.5,2859.5
2024-03-03 07:45:00+00:00,5911.0,1222.5,8908.0,4447.75,6767.25,6700.5,47720.0,4107.25,759.5,21768.0,9787.0,51705.0,4564.5,1688.0,4391.0,3478.0,26792.5,864.0,469.0,784.75,582.75,348.0,394.25,11455.0,16380.0,16378.75,4913.25,5410.0,3732.5,15161.0,1240.25,2901.75
2024-03-03 08:00:00+00:00,6032.0,1241.0,9053.0,4443.0,6844.0,6825.0,48332.0,4157.0,742.0,21980.0,9785.0,52298.0,4587.0,1733.0,4387.0,3527.0,27417.0,825.0,477.0,787.0,580.0,358.0,387.0,11461.0,16509.0,16524.0,4984.0,5419.0,3769.0,15237.0,1242.0,2944.0
2024-03-03 08:15:00+00:00,6041.0,1248.25,9154.0,4418.75,6941.75,6917.5,48971.0,4188.75,719.25,22160.0,9873.0,52886.25,4611.75,1747.0,4400.0,3569.5,27575.25,800.5,482.0,785.0,576.75,360.75,382.0,11511.0,16592.0,16609.75,5075.0,5311.0,3777.75,15346.75,1255.5,2949.0
2024-03-03 08:30:00+00:00,6046.0,1255.5,9120.0,4394.5,7039.5,7010.0,49942.0,4220.5,696.5,22600.0,9863.0,53474.5,4636.5,1758.0,4374.0,3612.0,27733.5,776.0,487.0,783.0,573.5,363.5,377.0,11546.0,16675.0,16695.5,5166.0,5268.0,3786.5,15456.5,1269.0,2954.0
2024-03-03 08:45:00+00:00,6082.0,1262.75,9126.0,4370.25,7137.25,7102.5,49910.0,4252.25,673.75,23032.0,9800.0,54062.75,4661.25,1758.0,4342.0,3671.0,27891.75,751.5,494.0,781.0,570.25,366.25,372.0,11558.0,16758.0,16781.25,5257.0,5271.0,3795.25,15566.25,1282.5,2959.0
2024-03-03 09:00:00+00:00,6033.0,1270.0,9265.0,4346.0,7235.0,7195.0,50362.0,4284.0,651.0,23560.0,9904.0,54651.0,4686.0,1780.0,4269.0,3730.0,28050.0,727.0,499.0,779.0,567.0,369.0,367.0,11653.0,16841.0,16867.0,5348.0,5181.0,3804.0,15676.0,1296.0,2964.0
2024-03-03 09:15:00+00:00,6041.0,1271.0,9331.0,4305.75,7198.0,7240.75,50694.0,4304.0,638.25,23820.0,9894.0,55013.25,4681.5,1793.0,4218.0,3780.5,28017.5,736.25,503.0,777.5,567.25,366.25,365.0,11639.0,16849.5,16781.25,5428.25,5149.0,3791.0,15706.25,1314.25,2980.5
2024-03-03 09:30:00+00:00,6052.0,1272.0,9613.0,4265.5,7161.0,7286.5,50997.0,4324.0,625.5,24120.0,9938.0,55375.5,4677.0,1804.0,4122.0,3831.0,27985.0,745.5,505.0,776.0,567.5,363.5,363.0,11643.0,16858.0,16695.5,5508.5,5070.0,3778.0,15736.5,1332.5,2997.0
2024-03-03 09:45:00+00:00,6038.0,1273.0,9517.0,4225.25,7124.0,7332.25,50687.0,4344.0,612.75,24108.0,9863.0,55737.75,4672.5,1816.0,4023.0,3875.5,27952.5,754.75,511.0,774.5,567.75,360.75,361.0,11626.0,16866.5,16609.75,5588.75,5026.0,3765.0,15766.75,1350.75,3013.5
2024-03-03 10:00:00+00:00,6037.0,1274.0,9642.0,4185.0,7087.0,7378.0,50557.0,4364.0,600.0,24180.0,9827.0,56100.0,4668.0,1834.0,3989.0,3920.0,27920.0,764.0,516.0,773.0,568.0,358.0,359.0,11644.0,16875.0,16524.0,5669.0,5081.0,3752.0,15797.0,1369.0,3030.0
2024-03-03 10:15:00+00:00,6003.0,1243.75,9763.0,4144.25,7091.5,7340.0,51002.0,4367.0,595.0,23984.0,9897.0,56388.75,4721.0,1859.0,3966.0,3934.5,27788.75,767.0,524.0,772.75,563.0,358.75,361.25,11618.0,16910.5,16469.0,5743.5,5067.0,3733.0,15771.25,1357.75,2987.25
2024-03-03 10:30:00+00:00,5938.0,1213.5,9751.0,4103.5,7096.0,7302.0,51430.0,4370.0,590.0,24056.0,9856.0,56677.5,4774.0,1871.0,3937.0,3949.0,27657.5,770.0,537.0,772.5,558.0,359.5,363.5,11534.0,16946.0,16414.0,5818.0,5046.0,3714.0,15745.5,1346.5,2944.5
2024-03-03 10:45:00+00:00,5831.0,1183.25,9850.0,4062.75,7100.5,7264.0,51003.0,4373.0,585.0,24072.0,9837.0,56966.25,4827.0,1874.0,3863.0,3970.5,27526.25,773.0,545.0,772.25,553.0,360.25,365.75,11597.0,16981.5,16359.0,5892.5,4967.0,3695.0,15719.75,1335.25,2901.75
2024-03-03 11:00:00+00:00,5791.0,1153.0,9904.0,4022.0,7105.0,7226.0,50706.0,4376.0,580.0,23820.0,9760.0,57255.0,4880.0,1865.0,3822.0,3992.0,27395.0,776.0,541.0,772.0,548.0,361.0,368.0,11705.0,17017.0,16304.0,5967.0,4944.0,3676.0,15694.0,1324.0,2859.0
2024-03-03 11:15:00+00:00,5627.0,1139.0,9881.0,3992.25,7259.5,7204.75,50274.0,4383.75,582.75,23768.0,9787.0,57327.75,4814.25,1858.0,3774.0,3985.0,27012.5,800.75,545.0,771.25,549.5,356.25,382.75,11699.0,17031.25,16424.75,6005.0,4989.0,3663.0,15600.5,1302.25,2831.25
2024-03-03 11:30:00+00:00,5529.0,1125.0,9840.0,3962.5,7414.0,7183.5,50061.0,4391.5,585.5,23804.0,9766.0,57400.5,4748.5,1850.0,3723.0,3978.0,26630.0,825.5,539.0,770.5,551.0,351.5,397.5,11716.0,17045.5,16545.5,6043.0,4940.0,3650.0,15507.0,1280.5,2803.5
2024-03-03 11:45:00+00:00,5424.0,1111.0,9764.0,3932.75,7568.5,7162.25,49551.0,4399.25,588.25,23888.0,9758.0,57473.25,4682.75,1823.0,3723.0,3989.0,26247.5,850.25,536.0,769.75,552.5,346.75,412.25,11631.0,17059.75,16666.25,6081.0,4938.0,3637.0,15413.5,1258.75,2775.75
2024-03-03 12:00:00+00:00,5350.0,1097.0,9780.0,3903.0,7723.0,7141.0,48104.0,4407.0,591.0,24008.0,9727.0,57546.0,4617.0,1810.0,3702.0,4000.0,25865.0,875.0,528.0,769.0,554.0,342.0,427.0,11564.0,17074.0,16787.0,6119.0,4917.0,3624.0,15320.0,1237.0,2748.0
2024-03-03 12:15:00+00:00,5280.0,1083.75,9609.0,3905.25,7728.0,7078.25,47428.0,4403.75,610.75,24224.0,9704.0,56797.75,4581.25,1784.0,3704.0,4013.5,25792.25,889.75,520.0,766.75,560.5,337.75,437.75,11539.0,17087.0,16698.25,6063.0,4904.0,3596.25,15424.75,1231.0,2726.25
2024-03-03 12:30:00+00:00,5196.0,1070.5,9519.0,3907.5,7733.0,7015.5,46887.0,4400.5,630.5,24460.0,9792.0,56049.5,4545.5,1757.0,3687.0,4027.0,25719.5,904.5,511.0,764.5,567.0,333.5,448.5,11490.0,17100.0,16609.5,6007.0,4938.0,3568.5,15529.5,1225.0,2704.5
2024-03-03 12:45:00+00:00,5130.0,1057.25,9499.0,3909.75,7738.0,6952.75,46346.0,4397.25,650.25,24744.0,9773.0,55301.25,4509.75,1735.0,3696.0,4041.0,25646.75,919.25,505.0,762.25,573.5,329.25,459.25,11410.0,17113.0,16520.75,5951.0,4935.0,3540.75,15634.25,1219.0,2682.75
2024-03-03 13:00:00+00:00,5104.0,1044.0,9484.0,3912.0,7743.0,6890.0,46694.0,4394.0,670.0,24972.0,9731.0,54553.0,4474.0,1710.0,3755.0,4055.0,25574.0,934.0,500.0,760.0,580.0,325.0,470.0,11373.0,17126.0,16432.0,5895.0,4976.0,3513.0,15739.0,1213.0,2661.0
2024-03-03 13:15:00+00:00,5058.0,1031.5,9571.0,3942.0,7737.0,6828.0,46284.0,4382.5,712.25,24900.0,9733.0,54112.0,4432.5,1681.0,3777.0,4049.5,25682.0,984.25,498.0,765.0,588.75,324.0,492.5,11328.0,17144.25,16479.5,5860.0,5023.0,3511.25,15744.25,1219.25,2652.5
2024-03-03 13:30:00+00:00,5072.0,1019.0,9618.0,3972.0,7731.0,6766.0,45680.0,4371.0,754.5,24960.0,9816.0,53671.0,4391.0,1661.0,3875.0,4044.0,25790.0,1034.5,493.0,770.0,597.5,323.0,515.0,11305.0,17162.5,16527.0,5825.0,5116.0,3509.5,15749.5,1225.5,2644.0
2024-03-03 13:45:00+00:00,5078.0,1006.5,9582.0,4002.0,7725.0,6704.0,45503.0,4359.5,796.75,24572.0,9817.0,53230.0,4349.5,1638.0,3963.0,4012.0,25898.0,1084.75,489.0,775.0,606.25,322.0,537.5,11260.0,17180.75,16574.5,5790.0,5163.0,3507.75,15754.75,1231.75,2635.5
2024-03-03 14:00:00+00:00,5048.0,994.0,9571.0,4032.0,7719.0,6642.0,45958.0,4348.0,839.0,24208.0,9847.0,52789.0,4308.0,1608.0,4032.0,3980.0,26006.0,1135.0,490.0,780.0,615.0,321.0,560.0,11342.0,17199.0,16622.0,5755.0,5235.0,3506.0,15760.0,1238.0,2627.0
2024-03-03 14:15:00+00:00,5078.0,1009.0,9409.0,4101.0,7685.0,6598.5,45296.0,4350.5,875.5,23816.0,9819.0,52550.5,4347.25,1608.0,4123.0,3964.0,26105.25,1184.25,488.0,788.25,627.5,321.75,592.75,11343.0,17211.5,16648.5,5733.5,5323.0,3511.75,15935.5,1248.25,2662.0
2024-03-03 14:30:00+00:00,5151.0,1024.0,9318.0,4170.0,7651.0,6555.0,45125.0,4353.0,912.0,23684.0,9898.0,52312.0,4386.5,1612.0,4209.0,3948.0,26204.5,1233.5,485.0,796.5,640.0,322.5,625.5,11371.0,17224.0,16675.0,5712.0,5418.0,3517.5,16111.0,1258.5,2697.0
2024-03-03 14:45:00+00:00,5228.0,1039.0,9261.0,4239.0,7617.0,6511.5,44843.0,4355.5,948.5,23460.0,9916.0,52073.5,4425.75,1630.0,4309.0,3934.0,26303.75,1282.75,484.0,804.75,652.5,323.25,658.25,11403.0,17236.5,16701.5,5690.5,5571.0,3523.25,16286.5,1268.75,2732.0
2024-03-03 15:00:00+00:00,5280.0,1054.0,9267.0,4308.0,7583.0,6468.0,45447.0,4358.0,985.0,23312.0,9885.0,51835.0,4465.0,1643.0,4432.0,3920.0,26403.0,1332.0,482.0,813.0,665.0,324.0,691.0,11580.0,17249.0,16728.0,5669.0,5678.0,3529.0,16462.0,1279.0,2767.0
2024-03-03 15:15:00+00:00,5401.0,790.5,9430.0,4410.25,7378.5,6489.0,45721.0,4419.0,1005.5,23492.0,9936.0,51475.0,4612.0,1661.0,4520.0,3926.5,26767.0,1369.75,484.0,830.0,685.0,331.75,723.0,11725.0,17265.75,16968.75,5699.5,5778.0,3601.75,16657.5,1302.0,2788.25
2024-03-03 15:30:00+00:00,5497.0,527.0,9513.0,4512.5,7174.0,6510.0,46299.0,4480.0,1026.0,23276.0,10017.0,51115.0,4759.0,1686.0,4619.0,3933.0,27131.0,1407.5,484.0,847.0,705.0,339.5,755.0,12009.0,17282.5,17209.5,5730.0,5879.0,3674.5,16853.0,1325.0,2809.5
2024-03-03 15:45:00+00:00,5638.0,263.5,9593.0,4614.75,6969.5,6531.0,46823.0,4541.0,1046.5,23152.0,10142.0,50755.0,4906.0,1711.0,4724.0,3950.5,27495.0,1445.25,488.0,864.0,725.0,347.25,787.0,12333.0,17299.25,17450.25,5760.5,5984.0,3747.25,17048.5,1348.0,2830.75
