timestamp,AT,BE,BG,CH,CZ,EE,ES,FI,FR,GR,HR,HU,LT,LV,NL,PL,PT,RO,RS,SI,SK
2024-04-06 20:00:00+00:00,51.48,28.56,62.71,54.03,60.45,94.89,3.44,42.01,7.97,76.69,57.21,62.57,94.89,94.89,46.6,94.89,3.44,62.71,54.94,55.32,65.52
2024-04-06 21:00:00+00:00,35.16,17.04,46.76,51.24,43.2,78.92,3.25,31.52,4.27,76.14,41.55,46.46,78.92,78.92,30.0,78.92,3.25,46.76,55.01,39.66,49.38
2024-04-06 22:00:00+00:00,10.32,6.3,11.71,50.11,10.51,11.3,0.97,11.3,0.97,68.15,11.04,11.96,11.3,11.3,10.24,80.41,0.97,11.71,48.43,10.81,12.75
2024-04-06 23:00:00+00:00,0.37,0.11,9.86,19.95,0.0,0.17,0.15,0.17,0.15,68.84,2.09,-0.02,0.17,0.17,0.09,76.12,0.15,9.86,30.21,0.94,-0.82
2024-04-07 00:00:00+00:00,0.0,0.0,0.01,12.53,0.0,0.16,0.0,0.0,0.0,72.4,0.0,0.0,0.16,0.16,0.0,70.21,0.0,0.01,38.06,0.0,0.0
2024-04-07 01:00:00+00:00,0.0,0.0,0.0,11.79,0.0,0.51,0.0,0.0,0.0,71.42,0.0,0.0,0.51,0.51,0.0,70.09,0.0,0.0,37.87,0.0,0.0
2024-04-07 02:00:00+00:00,0.0,0.0,0.0,11.33,0.0,0.2,0.0,0.0,0.0,70.1,0.0,0.0,0.2,0.2,0.0,67.73,0.0,0.0,36.22,0.0,0.0
2024-04-07 03:00:00+00:00,0.0,0.0,0.0,14.91,0.0,0.16,0.0,0.0,0.0,69.8,0.0,0.0,0.16,0.16,0.0,65.31,0.0,0.0,36.15,0.0,0.0
2024-04-07 04:00:00+00:00,0.0,0.0,0.0,29.93,0.0,0.18,0.0,0.0,0.0,69.27,0.0,0.0,0.18,0.18,0.0,61.54,0.0,0.0,28.68,0.0,0.0
2024-04-07 05:00:00+00:00,0.0,0.0,0.0,12.08,0.0,0.17,0.0,0.0,0.0,64.46,0.0,0.0,0.17,0.17,0.0,44.3,0.0,0.0,20.06,0.0,0.0
2024-04-07 06:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,15.0,0.0,0.0,0.2,0.2,0.0,18.45,0.0,0.0,21.51,0.0,0.0
2024-04-07 07:00:00+00:00,-0.01,-0.01,-0.01,-1.62,-0.01,0.14,0.0,-0.01,-0.01,0.02,-0.01,-0.01,0.14,0.14,-0.01,10.74,0.0,-0.01,4.91,-0.01,-0.01
2024-04-07 08:00:00+00:00,-0.16,-0.16,-0.16,-5.02,-0.16,-0.03,0.0,-0.16,-0.16,0.02,-0.16,-0.16,-0.03,-0.03,-10.01,11.78,0.0,-0.16,1.0,-0.16,-0.16
2024-04-07 09:00:00+00:00,-3.25,-3.26,-3.25,-14.96,-3.25,-2.01,0.0,-3.01,-3.25,0.0,-3.25,-3.25,-2.01,-2.01,-21.0,4.82,0.0,-3.25,0.0,-3.25,-3.25
2024-04-07 10:00:00+00:00,-8.28,-8.62,-5.01,-33.64,-9.11,-0.02,0.0,-3.99,-0.07,0.0,-8.12,-8.59,-0.02,-0.02,-34.91,3.41,0.0,-8.49,0.0,-8.03,-8.76
2024-04-07 11:00:00+00:00,-24.63,-23.32,-5.0,-62.39,-24.64,-6.55,-0.01,-6.55,-1.69,0.0,-18.02,-22.35,-6.55,-6.55,-50.0,9.33,-0.01,-21.11,0.0,-15.23,-23.21
2024-04-07 12:00:00+00:00,-20.12,-19.95,-3.61,-55.77,-19.99,-10.0,-0.01,-10.0,-19.25,-0.01,-19.5,-19.85,-10.0,-10.0,-49.0,13.88,-0.01,-19.75,0.0,-19.25,-19.91
2024-04-07 13:00:00+00:00,-5.04,-5.04,0.0,-24.88,-5.04,-5.0,-0.01,-5.04,-5.04,0.0,-5.04,-5.04,-5.0,-5.0,-20.0,21.11,-0.01,-5.04,0.0,-5.04,-5.04
2024-04-07 14:00:00+00:00,-0.15,-0.15,0.0,-3.09,-0.16,-0.15,-0.01,-0.16,-0.15,0.04,-0.12,-0.16,-0.15,-0.15,-0.16,60.61,-0.01,0.0,2.81,-0.14,-0.18
2024-04-07 15:00:00+00:00,6.54,4.91,9.86,31.46,6.73,6.75,0.0,6.75,2.66,50.0,7.08,6.49,6.75,6.75,4.28,77.98,0.0,9.86,40.16,6.6,6.24
2024-04-07 16:00:00+00:00,84.1,51.32,84.1,72.44,88.91,27.72,0.0,27.72,3.87,84.1,84.1,84.1,27.72,27.72,51.32,90.28,0.0,84.1,64.76,84.1,84.1
2024-04-07 17:00:00+00:00,98.69,82.94,101.34,74.79,106.44,29.87,0.4,29.87,16.14,88.5,98.69,101.99,29.87,29.87,84.0,108.09,0.4,101.34,79.93,98.69,103.31
2024-04-07 18:00:00+00:00,100.85,69.21,104.05,77.77,106.4,25.71,25.0,25.71,25.0,76.05,101.21,105.0,25.71,25.71,90.93,109.62,25.0,104.05,84.23,100.85,105.0
2024-04-07 19:00:00+00:00,85.85,64.87,88.78,75.06,90.93,23.62,35.0,23.62,35.0,69.74,86.35,89.15,23.62,23.62,80.1,98.13,35.0,88.78,74.33,85.85,90.47
2024-04-07 20:00:00+00:00,73.73,53.66,76.38,72.59,78.53,4.96,25.0,4.96,25.0,70.02,74.14,76.74,4.96,4.96,75.31,85.18,25.0,76.38,70.83,73.73,77.97
2024-04-07 21:00:00+00:00,68.05,44.21,70.33,69.21,72.72,1.22,10.66,1.22,10.66,68.49,68.23,70.33,1.22,1.22,69.68,78.12,10.66,70.33,54.38,68.05,71.28
2024-04-07 22:00:00+00:00,64.94,43.3,66.91,66.42,67.93,2.87,1.33,2.87,7.65,66.91,64.94,66.71,2.87,2.87,70.1,77.43,1.33,66.91,73.85,64.94,67.93
2024-04-07 23:00:00+00:00,63.48,50.07,65.27,63.82,68.69,2.48,0.0,2.48,8.2,65.27,63.48,65.76,2.48,2.48,64.53,76.14,0.0,65.27,70.43,63.48,66.69
2024-04-08 00:00:00+00:00,60.94,46.74,62.41,62.55,65.6,4.11,0.0,4.11,7.26,62.41,60.94,62.41,4.11,4.11,63.91,76.08,0.0,62.41,61.86,60.94,63.07
2024-04-08 01:00:00+00:00,62.02,46.71,64.19,64.83,67.91,40.01,0.0,4.91,0.09,64.19,62.02,64.73,40.01,40.01,66.06,76.04,0.0,64.19,61.98,62.02,65.72
2024-04-08 02:00:00+00:00,62.78,46.66,65.57,67.66,68.75,24.42,0.0,24.42,0.0,65.57,63.22,65.57,24.42,24.42,66.49,75.92,0.0,65.57,66.39,62.78,66.5
2024-04-08 03:00:00+00:00,68.43,50.26,71.44,73.68,74.85,76.07,0.0,33.88,0.41,71.44,68.79,71.44,76.07,76.07,69.48,76.1,0.0,71.44,74.38,68.43,72.41
2024-04-08 04:00:00+00:00,91.29,71.63,92.96,85.8,98.8,100.2,0.0,39.3,11.53,90.1,89.16,94.06,100.2,100.2,93.19,100.2,0.0,92.96,64.67,89.16,95.57
2024-04-08 05:00:00+00:00,127.04,115.87,125.24,108.36,136.89,117.45,3.25,40.42,17.17,100.0,121.8,127.04,117.45,117.45,149.78,117.45,0.55,125.24,84.26,121.8,128.22
2024-04-08 06:00:00+00:00,100.93,119.61,46.38,106.21,110.63,115.07,3.25,46.21,22.72,46.38,86.4,100.93,115.07,115.07,128.52,115.07,3.17,60.39,75.69,90.35,104.59
2024-04-08 07:00:00+00:00,64.99,85.51,26.21,84.81,75.99,78.05,0.0,51.4,17.14,26.21,59.86,68.38,78.05,78.05,85.51,86.7,0.0,40.26,50.13,64.99,71.35
2024-04-08 08:00:00+00:00,20.31,69.89,7.6,72.5,42.5,47.64,0.0,47.64,0.09,0.04,12.21,17.21,47.64,47.64,69.89,76.11,0.0,17.01,33.66,6.02,24.69
2024-04-08 09:00:00+00:00,13.22,67.1,2.45,64.24,34.77,39.99,0.0,39.99,0.0,0.03,5.59,10.04,39.99,39.99,67.1,75.23,0.0,9.86,44.94,-0.48,16.97
2024-04-08 10:00:00+00:00,0.05,65.0,0.13,52.87,33.83,38.97,0.0,38.97,0.08,0.03,9.08,9.86,38.97,38.97,64.7,73.88,0.0,9.86,42.1,7.86,16.25
2024-04-08 11:00:00+00:00,-2.5,63.29,4.85,51.89,31.56,35.61,0.0,35.61,0.0,0.03,10.06,10.06,35.61,35.61,60.0,73.94,0.0,10.06,40.26,10.06,17.0
2024-04-08 12:00:00+00:00,-3.98,60.5,8.99,52.58,32.7,37.39,0.0,37.39,0.0,0.03,12.93,13.02,37.39,37.39,57.89,74.6,0.0,13.02,42.26,12.93,18.83
2024-04-08 13:00:00+00:00,5.78,63.4,23.26,60.81,39.97,43.11,0.0,43.11,0.0,10.0,23.26,23.26,43.11,43.11,63.4,76.19,0.0,23.26,51.09,23.26,28.98
2024-04-08 14:00:00+00:00,35.08,70.0,51.66,70.98,58.59,60.84,-0.01,44.51,-0.01,51.66,51.66,51.66,60.84,60.84,70.0,93.3,-0.01,51.66,66.41,51.66,54.21
2024-04-08 15:00:00+00:00,67.98,75.01,71.05,79.36,72.95,74.32,0.0,48.35,0.0,71.05,67.98,71.05,74.32,74.32,75.01,111.96,0.0,71.05,70.93,67.98,71.98
2024-04-08 16:00:00+00:00,91.41,104.9,97.12,89.41,102.36,112.07,0.0,51.65,0.0,92.54,91.41,97.12,112.07,112.07,104.9,112.07,0.0,97.12,71.23,91.41,99.96
2024-04-08 17:00:00+00:00,121.75,137.3,131.65,96.66,133.33,136.31,0.0,52.83,1.04,80.8,123.64,131.65,136.31,136.31,137.3,136.31,0.0,131.65,105.03,121.75,131.65
2024-04-08 18:00:00+00:00,109.38,122.0,120.06,90.89,121.4,125.18,0.44,52.45,18.26,76.45,116.47,120.06,125.18,125.18,124.8,125.18,0.44,120.06,109.69,116.47,120.06
2024-04-08 19:00:00+00:00,77.34,70.0,81.76,81.18,85.05,96.14,3.25,52.64,14.4,69.34,78.34,82.19,96.14,96.14,84.85,96.14,3.25,81.76,92.81,77.34,84.48
2024-04-08 20:00:00+00:00,66.14,76.22,69.13,75.1,73.71,75.23,1.0,48.99,2.36,69.13,66.73,69.68,75.23,75.23,77.0,75.23,1.0,69.13,75.33,66.14,71.13
2024-04-08 21:00:00+00:00,61.15,65.0,64.16,69.0,68.27,68.5,0.0,46.23,0.0,64.16,61.2,64.74,68.5,68.5,75.56,76.17,0.0,64.16,66.72,60.1,66.61
2024-04-08 22:00:00+00:00,66.43,78.21,69.55,70.17,74.48,41.81,0.0,41.81,0.0,69.56,66.47,70.26,41.81,41.81,83.31,77.33,0.0,69.55,74.39,65.59,72.12
2024-04-08 23:00:00+00:00,60.4,60.0,63.39,66.37,68.24,43.0,0.0,43.0,0.0,63.39,60.85,64.06,43.0,43.0,69.39,77.26,0.0,63.39,72.43,60.4,66.31
2024-04-09 00:00:00+00:00,58.25,48.59,61.83,63.31,64.73,43.84,0.0,43.84,-0.02,61.83,59.09,63.26,43.84,43.84,64.73,77.22,0.0,61.83,69.41,58.25,64.73
2024-04-09 01:00:00+00:00,54.63,38.15,58.52,61.7,59.95,45.65,0.0,45.65,-2.94,58.52,55.9,59.95,45.65,45.65,59.02,77.52,0.0,58.52,68.76,54.97,59.95
2024-04-09 02:00:00+00:00,59.49,38.54,61.58,61.08,62.28,49.36,0.0,49.36,-1.06,61.58,59.47,62.28,49.36,49.36,60.84,79.27,0.0,61.58,67.49,59.49,62.28
2024-04-09 03:00:00+00:00,66.33,41.84,68.21,72.1,70.44,70.06,0.0,49.82,-0.01,68.21,64.79,68.96,70.06,70.06,65.48,77.14,0.0,68.21,64.57,63.96,70.44
2024-04-09 04:00:00+00:00,83.87,41.1,85.12,77.98,87.81,88.23,0.0,58.81,0.0,85.12,82.56,85.9,88.23,88.23,77.2,88.23,0.0,85.12,80.0,82.56,86.8
2024-04-09 05:00:00+00:00,88.56,58.65,71.98,83.19,92.11,92.42,0.0,85.93,0.0,71.98,84.59,89.88,92.42,92.42,89.95,92.42,0.0,88.58,89.56,84.59,91.08
2024-04-09 06:00:00+00:00,73.18,63.05,45.05,78.37,79.78,77.86,0.0,77.86,0.0,45.05,66.56,73.18,77.86,77.86,79.78,80.47,0.0,60.39,66.41,67.41,74.89
2024-04-09 07:00:00+00:00,60.82,46.47,40.0,69.13,64.81,65.78,0.0,65.78,0.0,40.0,59.95,59.95,65.78,65.78,68.3,70.71,0.0,40.26,31.02,59.95,61.71
2024-04-09 08:00:00+00:00,45.05,32.52,6.62,69.4,49.37,54.14,0.0,54.14,0.0,6.62,45.05,45.05,50.48,50.48,50.5,57.84,0.0,9.86,12.84,45.05,47.26
2024-04-09 09:00:00+00:00,39.69,27.12,3.03,70.43,43.09,45.07,-0.01,56.52,-0.01,3.03,32.93,39.69,45.07,45.07,42.87,45.0,-0.01,3.03,7.32,39.69,41.88
2024-04-09 10:00:00+00:00,32.39,17.48,2.68,66.54,35.6,37.53,-0.02,48.89,-0.02,2.68,28.14,34.55,37.53,37.53,32.78,37.27,-0.01,9.86,5.43,30.11,35.24
2024-04-09 11:00:00+00:00,9.15,4.08,4.99,65.91,9.84,30.04,-0.02,42.03,-0.05,4.99,8.92,9.34,30.04,30.04,7.1,35.64,-0.01,9.25,3.98,8.84,9.52
2024-04-09 12:00:00+00:00,9.58,4.28,7.21,65.52,10.24,26.93,-0.02,35.0,-0.07,7.21,9.29,9.72,26.93,26.93,7.56,43.26,-0.01,9.63,3.29,9.2,9.9
2024-04-09 13:00:00+00:00,27.79,19.69,27.76,67.04,29.2,34.41,-0.02,34.41,-0.07,27.76,26.95,28.01,29.76,29.76,0.0,61.55,-0.01,27.76,19.01,26.76,28.41
2024-04-09 14:00:00+00:00,34.8,13.22,36.45,66.5,38.26,40.36,-0.02,40.36,-0.07,36.45,34.92,36.69,40.36,40.36,13.2,75.1,-0.02,36.45,43.05,34.45,37.6
2024-04-09 15:00:00+00:00,47.07,22.92,49.33,60.99,51.78,49.29,-0.02,49.29,-0.02,49.33,47.29,49.84,49.29,49.29,40.72,88.74,-0.02,49.33,54.67,46.79,51.78
2024-04-09 16:00:00+00:00,64.21,41.91,73.53,67.68,75.0,98.13,0.0,50.6,0.0,73.53,67.84,73.52,98.13,98.13,61.6,98.13,0.0,73.53,72.34,66.23,77.14
2024-04-09 17:00:00+00:00,79.8,57.73,87.55,71.5,93.18,107.43,0.01,45.96,11.74,87.55,82.64,88.13,107.43,107.43,73.51,107.43,0.01,87.55,90.04,81.2,91.2
2024-04-09 18:00:00+00:00,71.98,53.42,89.84,70.16,92.61,102.15,5.0,39.87,5.0,89.84,88.36,89.08,102.15,102.15,79.92,102.15,5.0,89.84,90.09,90.3,91.39
2024-04-09 19:00:00+00:00,67.98,48.34,70.37,64.81,79.95,48.22,14.72,38.08,14.72,70.37,67.62,71.55,48.22,48.22,66.64,87.13,14.72,70.37,71.67,66.88,72.61
2024-04-09 20:00:00+00:00,59.82,40.43,64.99,64.09,60.48,32.89,6.35,32.89,6.35,64.99,61.03,66.17,32.89,32.89,59.52,86.02,6.35,64.99,62.94,59.82,72.06
2024-04-09 21:00:00+00:00,38.11,25.0,50.02,55.36,31.56,5.1,5.0,4.99,7.15,50.02,45.98,50.18,5.1,5.1,34.54,77.81,5.0,50.02,55.98,45.18,66.24
2024-04-09 22:00:00+00:00,23.38,25.84,39.86,57.74,22.69,22.24,4.21,7.01,20.98,67.13,26.41,22.59,22.24,22.24,12.9,72.97,4.21,39.86,37.07,24.59,21.0
2024-04-09 23:00:00+00:00,0.08,6.65,24.92,58.4,5.77,4.1,3.25,4.1,6.69,63.22,18.51,30.74,4.1,4.1,5.1,71.65,3.25,24.92,33.08,13.98,26.01
2024-04-10 00:00:00+00:00,0.1,6.91,19.43,59.04,6.68,4.06,1.0,0.86,6.7,58.55,13.53,21.59,4.06,4.06,5.0,70.99,1.0,19.43,32.33,10.3,14.24
2024-04-10 01:00:00+00:00,1.39,9.09,24.84,57.96,9.49,4.08,0.44,0.0,9.06,55.4,16.51,24.84,4.08,4.08,8.99,70.93,0.44,24.84,35.65,12.8,17.09
2024-04-10 02:00:00+00:00,24.95,20.53,56.5,57.98,25.04,24.66,0.35,-0.01,9.76,56.5,29.64,24.04,24.66,24.66,24.7,70.14,0.35,56.5,45.84,26.69,21.57
2024-04-10 03:00:00+00:00,48.24,38.22,65.91,60.27,50.03,15.08,1.0,0.0,18.71,65.91,50.56,49.32,15.08,15.08,48.8,79.78,1.0,65.91,54.59,48.64,50.03
2024-04-10 04:00:00+00:00,73.0,69.15,79.83,74.67,76.57,76.02,2.17,3.09,46.16,79.83,72.8,74.48,76.02,76.02,74.75,81.83,2.17,79.83,75.78,73.0,75.03
2024-04-10 05:00:00+00:00,99.63,99.63,99.63,87.65,99.63,99.63,35.0,13.58,99.63,99.63,99.63,99.63,99.63,99.63,99.63,99.63,35.0,99.63,86.6,99.63,99.63
2024-04-10 06:00:00+00:00,103.7,109.28,77.31,84.95,105.88,70.09,7.68,19.44,108.69,77.31,105.81,105.63,70.09,70.09,106.7,105.9,7.68,105.63,84.67,105.71,105.69
2024-04-10 07:00:00+00:00,75.36,83.56,54.94,73.52,79.84,70.01,0.0,4.96,83.56,54.94,75.86,79.59,70.01,70.01,80.46,84.5,0.0,54.94,73.74,77.4,79.84
2024-04-10 08:00:00+00:00,67.54,67.58,34.02,65.01,68.15,1.5,-0.01,1.5,67.5,34.02,63.82,69.06,1.5,1.5,67.64,81.73,-0.01,34.02,54.91,66.27,69.13
2024-04-10 09:00:00+00:00,54.41,52.99,22.8,59.53,55.51,0.42,-0.03,0.0,49.03,22.8,54.57,54.93,0.42,0.42,52.99,78.83,-0.03,54.86,49.9,54.49,55.12
2024-04-10 10:00:00+00:00,35.24,42.51,15.0,59.82,47.52,0.65,-0.03,-0.09,35.86,15.0,40.38,41.92,0.65,0.65,19.21,79.81,-0.03,41.89,42.35,39.9,43.55
2024-04-10 11:00:00+00:00,29.62,25.8,9.86,58.66,30.1,0.47,-0.03,-1.49,27.96,9.86,27.31,30.64,0.47,0.47,8.93,79.21,-0.03,9.86,31.17,28.67,30.7
2024-04-10 12:00:00+00:00,29.95,22.18,16.95,57.39,30.42,0.67,-0.05,-2.02,23.37,16.95,29.75,30.06,0.67,0.67,0.0,78.81,-0.03,29.99,31.14,29.71,30.18
2024-04-10 13:00:00+00:00,48.33,28.3,32.32,56.82,52.48,0.3,-0.05,-2.08,21.84,32.32,48.49,50.05,0.3,0.3,-0.1,81.72,-0.03,49.77,48.16,48.24,50.81
2024-04-10 14:00:00+00:00,58.01,31.6,58.59,58.47,61.28,0.44,-0.05,-2.09,17.93,58.59,57.0,59.0,0.44,0.44,22.0,82.45,-0.03,58.59,59.59,56.68,59.8
2024-04-10 15:00:00+00:00,71.97,64.77,72.84,74.32,74.25,0.45,-0.05,-1.91,52.7,72.84,72.08,73.02,0.45,0.45,64.9,84.17,-0.03,72.84,77.01,71.81,73.44
2024-04-10 16:00:00+00:00,91.65,77.92,93.98,99.62,98.59,4.01,-0.01,-1.93,31.85,93.98,91.37,94.54,4.01,4.01,82.65,99.69,-0.01,93.98,100.07,90.64,95.89
2024-04-10 17:00:00+00:00,168.54,102.85,134.84,119.8,184.49,4.03,0.0,-1.9,46.49,134.84,168.83,175.54,4.03,4.03,145.46,128.19,0.0,174.28,139.21,167.2,178.52
2024-04-10 18:00:00+00:00,168.66,113.8,134.22,121.19,185.07,4.01,6.0,-2.01,35.71,134.22,168.62,175.72,4.01,4.01,141.1,134.5,6.0,174.36,134.39,166.94,178.85
2024-04-10 19:00:00+00:00,106.48,88.28,108.92,93.92,113.99,0.43,34.45,-2.27,34.45,106.48,106.96,109.88,0.43,0.43,88.28,114.99,34.45,109.34,99.02,106.48,111.19
2024-04-10 20:00:00+00:00,82.17,72.35,83.43,85.0,85.52,0.4,5.0,-2.47,48.22,83.43,82.36,83.67,0.4,0.4,72.35,85.93,5.0,83.43,89.88,82.17,84.29
2024-04-10 21:00:00+00:00,71.91,50.0,73.92,71.91,76.17,0.44,3.25,-3.09,27.59,73.92,72.21,74.22,0.44,0.44,65.1,79.99,3.25,73.92,72.09,71.7,75.3
2024-04-10 22:00:00+00:00,65.05,30.49,66.95,65.4,70.73,-2.0,3.25,-3.07,3.25,66.95,64.89,67.49,-2.0,-2.0,48.59,81.79,3.25,66.95,62.23,64.37,68.65
2024-04-10 23:00:00+00:00,59.91,22.93,61.69,59.13,65.29,0.21,1.0,-3.07,1.0,74.08,59.71,62.2,0.21,0.21,26.67,81.97,1.0,61.69,53.72,59.25,63.23
2024-04-11 00:00:00+00:00,55.25,20.54,56.91,59.48,60.28,0.23,0.04,-3.06,0.04,56.91,55.03,57.39,0.23,0.23,23.68,81.72,0.04,56.91,47.09,54.62,58.36
2024-04-11 01:00:00+00:00,54.95,36.64,55.96,59.33,58.89,0.25,0.0,-3.0,0.0,55.96,54.3,56.41,0.25,0.25,9.99,81.73,0.0,55.96,46.16,53.97,57.2
2024-04-11 02:00:00+00:00,56.21,37.61,56.34,58.64,59.25,0.24,0.0,-2.09,0.0,56.34,54.62,56.77,0.24,0.24,7.98,80.39,0.0,56.34,49.08,54.34,57.56
2024-04-11 03:00:00+00:00,56.17,32.5,61.09,64.17,61.09,0.63,1.47,-1.07,1.47,61.09,57.58,61.2,0.63,0.63,28.38,82.05,1.47,61.09,56.02,56.56,63.64
2024-04-11 04:00:00+00:00,71.85,38.66,74.24,75.5,76.23,4.06,3.6,-0.01,13.21,90.35,71.37,74.54,4.06,4.06,66.11,88.18,3.6,74.24,74.93,70.58,76.34
2024-04-11 05:00:00+00:00,67.48,52.01,74.24,81.17,85.58,12.57,22.42,0.01,22.42,74.24,70.67,75.37,12.57,12.57,68.23,77.5,22.32,74.24,74.9,70.67,77.02
2024-04-11 06:00:00+00:00,52.2,52.2,52.2,79.09,52.2,24.71,17.04,0.01,52.2,52.2,52.2,52.2,24.71,24.71,52.2,77.78,17.04,52.2,49.91,52.2,52.2
2024-04-11 07:00:00+00:00,30.4,46.39,23.29,59.15,30.03,24.19,0.01,0.1,19.66,23.29,29.71,29.87,24.19,24.19,71.0,64.45,0.01,29.79,46.43,29.72,29.84
2024-04-11 08:00:00+00:00,10.05,33.29,1.0,57.1,9.97,7.2,0.0,0.09,0.03,1.0,8.55,10.01,7.2,7.2,71.5,35.5,0.0,1.0,29.38,9.65,10.01
2024-04-11 09:00:00+00:00,0.86,29.96,0.13,48.02,0.66,0.32,-0.01,0.32,0.0,0.13,1.41,0.98,0.32,0.32,70.0,25.16,-0.01,0.98,24.35,1.5,0.7
2024-04-11 10:00:00+00:00,0.91,32.77,0.04,11.3,0.72,0.23,-0.01,0.23,1.81,0.04,1.68,1.14,0.23,0.23,74.9,16.42,-0.01,1.14,19.51,1.81,0.82
2024-04-11 11:00:00+00:00,1.1,31.99,0.04,11.23,0.9,0.26,-0.01,0.26,1.73,0.04,1.52,1.35,0.26,0.26,74.0,19.24,-0.01,0.04,18.24,1.73,1.09
2024-04-11 12:00:00+00:00,0.57,36.11,0.13,10.09,0.3,0.27,-0.02,0.27,0.09,0.13,1.16,0.72,0.27,0.27,85.05,33.27,-0.02,0.72,20.57,1.26,0.44
2024-04-11 13:00:00+00:00,26.43,50.27,4.99,28.75,28.37,4.2,-0.01,4.2,0.02,4.99,25.86,26.76,4.2,4.2,77.6,38.02,-0.01,26.56,35.54,25.86,27.26
2024-04-11 14:00:00+00:00,49.63,66.34,50.15,55.45,56.25,8.68,-0.01,8.68,0.77,50.15,50.15,51.69,8.68,8.68,69.0,66.56,-0.01,51.69,52.59,50.15,52.87
2024-04-11 15:00:00+00:00,69.55,82.84,71.45,75.13,74.41,22.29,-0.01,22.29,6.42,71.45,69.02,72.15,22.29,22.29,86.05,82.9,-0.01,71.45,67.0,68.43,73.12
2024-04-11 16:00:00+00:00,87.14,100.7,78.85,89.61,96.43,25.6,0.0,25.6,8.76,78.85,86.9,91.62,25.6,25.6,100.7,98.69,0.0,90.76,85.13,86.9,93.39
2024-04-11 17:00:00+00:00,121.21,129.0,124.13,126.47,126.09,25.39,4.9,25.39,24.22,102.13,119.97,124.13,25.39,25.39,134.36,123.5,4.9,124.13,139.79,119.97,124.13
2024-04-11 18:00:00+00:00,127.62,113.25,132.05,127.95,135.12,21.0,60.0,21.0,60.0,80.69,127.62,132.05,21.0,21.0,119.8,126.24,60.0,132.05,149.08,127.62,132.05
2024-04-11 19:00:00+00:00,95.09,90.46,96.08,92.3,97.95,18.82,70.95,18.82,70.95,78.57,94.95,96.35,18.82,18.82,91.05,98.37,70.95,96.08,99.95,94.95,96.89
2024-04-11 20:00:00+00:00,80.65,77.67,81.11,80.74,81.96,4.94,70.01,4.94,70.01,76.59,80.59,81.23,4.94,4.94,79.21,82.18,70.01,81.11,76.7,80.59,81.48
2024-04-11 21:00:00+00:00,72.95,68.94,72.79,76.49,75.36,3.46,34.08,3.46,34.08,72.79,71.19,73.17,3.46,3.46,75.75,79.98,34.08,72.79,68.65,71.19,73.94
2024-04-11 22:00:00+00:00,70.67,55.88,63.23,71.77,74.85,4.16,23.77,4.16,23.77,63.23,70.62,70.62,4.16,4.16,74.5,82.6,23.77,63.23,75.44,70.62,71.49
2024-04-11 23:00:00+00:00,65.2,50.09,43.72,68.94,69.17,4.15,15.37,4.15,15.37,43.72,65.2,65.2,4.15,4.15,70.35,82.03,15.37,43.72,75.15,65.2,65.71
2024-04-12 00:00:00+00:00,61.29,46.94,50.0,67.34,65.38,4.37,12.5,4.37,12.5,50.0,61.1,61.1,4.37,4.37,65.5,80.26,12.5,50.0,69.15,61.1,61.35
2024-04-12 01:00:00+00:00,61.48,45.58,60.0,66.39,65.79,4.93,11.94,4.93,11.94,60.0,60.0,61.48,4.93,4.93,59.02,82.04,11.94,60.0,68.04,60.0,62.42
2024-04-12 02:00:00+00:00,63.73,40.0,63.73,66.23,67.39,15.56,12.49,15.56,12.49,63.73,63.12,63.73,15.56,15.56,59.49,82.53,12.49,63.73,68.02,63.12,64.16
2024-04-12 03:00:00+00:00,71.55,41.28,72.76,72.56,76.09,27.51,16.93,27.51,16.93,72.76,70.62,73.23,27.51,27.51,64.01,76.78,16.03,72.76,75.53,70.62,74.22
2024-04-12 04:00:00+00:00,82.75,66.45,84.97,85.8,88.81,39.52,33.47,39.52,33.47,84.97,82.54,85.5,39.52,39.52,75.96,89.8,6.89,84.97,88.04,82.54,86.66
2024-04-12 05:00:00+00:00,91.71,87.35,68.34,88.49,95.93,48.61,78.44,47.21,78.44,68.35,88.82,95.72,48.61,48.61,91.01,96.53,18.07,68.34,88.88,91.57,95.93
2024-04-12 06:00:00+00:00,73.88,81.67,15.06,81.08,84.53,69.27,74.04,64.09,74.04,15.06,68.97,85.24,69.27,69.27,86.0,85.39,42.77,15.06,68.24,76.4,85.34
2024-04-12 07:00:00+00:00,61.44,69.3,4.99,64.28,68.74,65.59,5.85,65.59,14.86,5.0,53.52,67.69,65.59,65.59,76.4,83.77,5.85,9.86,49.69,59.23,68.7
2024-04-12 08:00:00+00:00,38.49,30.99,0.03,39.05,41.98,42.16,0.0,42.16,11.8,0.03,33.2,41.69,42.16,42.16,42.16,82.6,0.0,0.03,30.62,37.4,41.69
2024-04-12 09:00:00+00:00,18.7,18.79,0.03,19.57,19.11,24.94,0.0,32.24,18.7,0.03,16.13,19.71,24.94,24.94,18.84,79.69,0.0,0.03,12.57,18.06,19.71
2024-04-12 10:00:00+00:00,0.0,0.0,0.0,3.98,0.0,20.09,0.0,42.07,0.0,0.02,0.0,0.0,20.09,20.09,0.0,78.49,0.0,0.0,6.94,0.0,0.0
