timestamp,AT,BE,BG,CH,CZ,EE,ES,FI,FR,GR,HR,HU,LT,LV,NL,PL,PT,RO,RS,SI,SK
2024-08-23 19:00:00+00:00,111.87,123.68,166.0,95.81,125.91,132.56,141.2,-0.05,123.9,166.0,181.15,163.6,132.56,132.56,123.99,132.56,141.2,166.0,175.01,194.73,157.69
2024-08-23 20:00:00+00:00,114.92,119.86,137.0,98.04,119.75,122.79,125.99,-1.36,120.1,137.0,143.26,136.11,122.79,122.79,119.86,122.79,125.99,137.0,159.92,148.51,133.6
2024-08-23 21:00:00+00:00,104.94,101.44,140.24,95.44,94.3,94.76,120.29,-3.01,102.53,140.24,134.93,145.35,94.76,94.76,100.84,94.76,120.29,140.24,139.39,131.6,153.24
2024-08-23 22:00:00+00:00,99.07,97.42,132.17,97.44,110.0,25.1,115.23,-7.6,91.78,132.17,129.6,129.6,25.1,25.1,94.4,114.33,115.23,132.17,130.93,131.79,118.88
2024-08-23 23:00:00+00:00,93.55,78.59,117.34,95.84,103.74,46.93,113.92,-9.99,58.11,117.34,117.5,117.5,46.93,46.93,102.0,106.22,113.92,117.34,124.87,119.62,117.24
2024-08-24 00:00:00+00:00,92.7,74.26,113.6,93.34,99.64,4.1,104.92,-9.99,52.84,113.6,104.94,112.33,4.1,4.1,98.38,105.0,104.92,113.6,120.45,103.19,102.96
2024-08-24 01:00:00+00:00,91.87,70.7,112.63,92.07,100.0,70.03,109.02,-9.99,46.45,112.63,104.88,113.85,70.03,70.03,97.89,105.11,109.02,112.63,118.57,103.6,103.05
2024-08-24 02:00:00+00:00,92.96,72.17,109.33,90.15,103.18,111.29,98.75,-9.37,48.58,112.62,105.9,109.88,111.29,111.29,98.93,111.29,98.75,109.33,115.82,106.12,106.56
2024-08-24 03:00:00+00:00,101.27,73.14,106.25,90.07,108.72,114.61,98.0,-7.6,47.04,106.25,102.81,106.78,114.61,114.61,102.81,114.61,98.0,106.25,112.99,101.88,108.61
2024-08-24 04:00:00+00:00,92.98,78.3,114.09,90.3,106.43,117.16,103.42,-6.01,46.02,114.09,115.35,113.36,117.16,117.16,99.9,117.16,103.42,114.09,118.04,118.63,112.34
2024-08-24 05:00:00+00:00,96.65,67.05,99.05,81.0,103.16,104.0,105.91,-3.59,38.98,99.05,95.99,99.75,104.0,104.0,99.07,117.75,105.91,99.05,102.94,96.01,101.16
2024-08-24 06:00:00+00:00,72.49,52.74,74.06,60.63,76.86,77.4,82.9,-3.0,34.27,74.06,72.04,74.59,77.4,77.4,73.31,107.57,82.9,74.06,83.47,72.07,75.51
2024-08-24 07:00:00+00:00,15.0,15.0,15.0,16.43,15.0,15.0,15.0,-2.41,15.0,15.0,15.0,15.0,15.0,15.0,15.0,53.99,15.0,15.0,63.37,15.0,15.0
2024-08-24 08:00:00+00:00,0.06,-0.02,3.0,0.02,-0.07,-0.01,0.01,-2.04,0.0,3.0,0.48,-0.11,-0.01,-0.01,-0.02,-0.23,1.95,3.0,40.07,0.23,-0.25
2024-08-24 09:00:00+00:00,-6.56,-6.8,5.11,-12.13,-7.03,5.0,0.0,-6.04,-6.75,5.11,-4.81,-7.2,5.0,5.0,-6.84,-7.67,1.9,5.11,40.05,-5.84,-7.73
2024-08-24 10:00:00+00:00,-17.88,-18.56,7.5,-24.4,-18.99,7.49,0.0,-11.75,-18.41,7.5,-13.89,-18.79,7.49,7.49,-18.64,-21.03,0.0,7.5,56.27,-16.17,-20.01
2024-08-24 11:00:00+00:00,-30.11,-39.5,7.66,-41.01,-31.03,27.8,0.0,-9.99,-38.33,7.66,-18.58,-16.8,27.8,27.8,-40.35,-29.33,0.0,7.66,63.2,-22.79,-15.01
2024-08-24 12:00:00+00:00,-26.98,-43.39,12.74,-43.78,-24.66,4.55,0.0,-8.16,-41.39,12.74,-11.85,-5.38,4.55,4.55,-44.92,-2.25,0.0,12.74,77.07,-16.62,-2.11
2024-08-24 13:00:00+00:00,6.37,-26.74,71.04,-36.06,7.42,30.01,0.0,-9.37,-20.91,71.04,49.13,68.61,30.01,30.01,-29.07,17.64,0.0,71.04,75.67,44.14,73.63
2024-08-24 14:00:00+00:00,32.07,-5.97,109.9,-12.1,39.65,83.3,0.0,-4.45,-1.01,109.9,86.6,107.7,83.3,83.3,-10.05,83.3,0.0,109.9,97.79,82.5,112.81
2024-08-24 15:00:00+00:00,51.84,-1.0,152.3,0.09,67.39,144.41,3.32,-0.97,3.32,152.3,112.99,144.41,144.41,144.41,-3.66,144.41,3.32,152.3,130.03,103.6,144.41
2024-08-24 16:00:00+00:00,101.99,39.19,179.12,58.2,124.93,206.03,16.77,0.0,16.77,140.0,150.19,178.07,206.03,206.03,67.56,203.81,16.77,179.12,175.04,140.0,180.59
2024-08-24 17:00:00+00:00,104.61,80.0,200.02,80.15,144.12,217.32,71.41,0.0,62.33,174.0,193.41,196.45,217.32,217.32,90.1,217.32,71.41,200.02,240.07,197.11,200.56
2024-08-24 18:00:00+00:00,102.08,81.61,190.0,77.18,130.03,202.33,103.42,-0.01,69.2,190.0,166.94,187.38,202.33,202.33,80.19,202.33,103.42,190.0,258.57,159.32,185.58
2024-08-24 19:00:00+00:00,82.0,70.6,144.28,72.58,102.05,140.44,116.62,-0.16,72.6,144.28,138.6,141.26,140.44,140.44,71.3,140.44,116.62,144.28,163.91,140.0,143.09
2024-08-24 20:00:00+00:00,79.07,65.79,133.63,68.32,93.17,114.86,98.75,-1.19,68.68,133.63,125.35,130.96,114.86,114.86,64.14,114.86,98.75,133.63,120.09,125.0,135.15
2024-08-24 21:00:00+00:00,71.53,51.49,120.56,52.7,64.65,85.04,90.41,-2.01,54.33,120.56,105.64,124.29,85.04,85.04,49.39,85.04,90.41,120.56,120.03,98.78,132.85
2024-08-24 22:00:00+00:00,33.26,3.27,114.04,17.46,6.56,51.18,70.0,-1.55,7.72,114.04,83.5,120.86,51.18,51.18,0.39,51.18,70.0,114.04,125.63,68.53,137.84
2024-08-24 23:00:00+00:00,0.93,2.25,80.37,5.06,-10.05,-0.01,56.44,-1.99,4.94,113.51,73.85,85.77,-0.01,-0.01,0.92,22.43,56.44,80.37,107.09,71.52,92.48
2024-08-25 00:00:00+00:00,4.72,0.54,60.48,6.0,-9.81,0.42,50.0,-2.02,1.62,115.71,31.4,69.89,0.42,0.42,0.0,0.42,50.0,60.48,90.91,20.72,43.49
2024-08-25 01:00:00+00:00,2.86,-0.32,46.82,0.96,-8.16,0.01,42.02,-1.75,0.51,112.78,23.76,54.23,0.01,0.01,-0.75,5.16,42.02,46.82,76.74,15.38,33.25
2024-08-25 02:00:00+00:00,6.1,0.01,35.35,0.75,-7.23,-1.75,8.0,-1.75,1.05,104.19,23.85,39.51,-1.75,-1.75,-0.57,8.32,8.0,35.35,69.95,18.32,42.02
2024-08-25 03:00:00+00:00,7.53,0.62,35.35,6.25,-5.56,-1.75,6.99,-1.75,1.73,98.88,25.01,39.16,-1.75,-1.75,0.0,12.44,6.99,35.35,68.57,19.72,44.56
2024-08-25 04:00:00+00:00,8.98,0.89,35.35,8.27,-2.59,2.99,14.0,-1.29,2.15,111.22,25.78,37.95,2.99,2.99,0.05,8.18,14.0,35.35,70.09,20.84,44.14
2024-08-25 05:00:00+00:00,0.43,0.01,1.09,7.71,-0.07,-0.15,14.0,-0.9,0.04,112.68,0.79,1.12,-0.15,-0.15,-0.01,-0.15,14.0,1.09,48.58,0.67,1.12
2024-08-25 06:00:00+00:00,1.44,0.11,5.11,14.11,0.48,-0.9,3.32,-0.9,0.29,37.4,3.24,4.81,-0.9,-0.9,0.0,-4.47,3.32,5.11,33.36,2.65,5.26
2024-08-25 07:00:00+00:00,-0.94,-1.34,0.43,0.7,-1.24,-1.54,0.0,-1.54,-1.29,9.23,-0.36,0.06,-1.54,-1.54,-1.39,-2.82,0.0,0.43,5.03,-0.56,0.25
2024-08-25 08:00:00+00:00,-3.99,-5.88,1.01,-0.96,-5.34,-6.07,-0.72,-6.07,-5.61,1.01,-1.5,0.6,-6.07,-6.07,-6.07,-12.6,-0.72,1.01,10.04,-2.3,1.36
2024-08-25 09:00:00+00:00,-4.73,-8.54,5.9,-10.36,-8.47,-10.1,-0.95,-10.1,-7.16,5.9,0.4,4.97,-10.1,-10.1,-10.1,-24.79,-0.95,5.9,13.02,-1.4,6.76
2024-08-25 10:00:00+00:00,-8.53,-9.59,4.85,-16.8,-13.46,-15.5,-0.66,-15.5,-5.02,4.86,-1.53,3.62,-15.5,-15.5,-15.5,-33.55,-0.66,4.85,10.51,-3.74,6.02
2024-08-25 11:00:00+00:00,-12.81,-12.87,1.39,-24.08,-17.96,-19.96,-0.01,-20.01,-7.51,13.74,-5.21,0.07,-19.96,-19.96,-19.37,-39.0,0.0,1.39,13.13,-7.51,2.77
2024-08-25 12:00:00+00:00,-13.57,-18.29,1.19,-29.6,-17.52,-10.01,0.0,-19.83,-16.7,50.0,-6.07,0.0,-10.01,-10.01,-20.47,-38.78,0.0,1.19,16.05,-8.42,2.05
2024-08-25 13:00:00+00:00,-6.93,-9.82,5.1,-18.42,-9.06,-9.95,0.0,-10.15,-9.43,97.09,-2.45,-0.01,-9.95,-9.95,-10.07,-20.19,0.0,5.1,51.58,-4.05,0.72
2024-08-25 14:00:00+00:00,17.58,-3.33,60.48,-10.81,12.79,0.02,0.0,-5.01,-0.6,80.0,40.14,57.66,0.02,0.02,-5.35,0.02,0.0,60.48,118.79,33.14,65.83
2024-08-25 15:00:00+00:00,65.08,-1.0,119.99,14.04,23.15,4.07,0.44,-2.45,0.44,119.99,78.45,113.14,4.07,4.07,-2.5,93.27,0.44,119.99,150.02,67.08,76.58
2024-08-25 16:00:00+00:00,92.79,49.77,135.42,78.39,83.18,95.6,14.2,-1.1,14.2,135.42,109.64,128.68,95.6,95.6,59.2,175.31,14.2,135.42,137.97,100.37,101.9
2024-08-25 17:00:00+00:00,103.96,96.97,175.22,98.07,123.39,172.99,71.41,-0.82,71.41,175.22,171.21,169.88,172.99,172.99,106.6,172.99,71.41,175.22,171.19,175.22,161.0
2024-08-25 18:00:00+00:00,108.56,104.96,202.8,99.09,147.66,233.62,94.02,-0.56,94.02,202.8,206.87,198.77,233.62,233.62,122.23,233.62,94.02,202.8,175.02,216.34,200.71
2024-08-25 19:00:00+00:00,103.99,108.31,169.21,97.35,128.96,198.26,109.91,-0.51,109.91,169.21,169.33,166.81,198.26,198.26,107.92,198.26,109.91,169.21,141.73,173.64,170.24
2024-08-25 20:00:00+00:00,96.39,101.54,145.0,95.88,110.61,157.69,102.88,-0.92,102.88,145.0,143.61,144.55,157.69,157.69,101.05,157.69,102.88,145.0,135.49,145.0,147.23
2024-08-25 21:00:00+00:00,93.0,92.9,125.0,91.35,92.65,110.79,93.53,-1.62,93.53,125.0,110.98,120.6,110.79,110.79,92.49,110.79,93.53,125.0,115.65,106.68,109.79
2024-08-25 22:00:00+00:00,79.91,73.92,108.36,77.9,93.44,105.46,97.14,-1.99,58.11,110.29,111.33,107.62,105.46,105.46,92.11,105.46,97.14,108.36,107.62,115.0,104.37
2024-08-25 23:00:00+00:00,74.04,66.91,97.01,75.3,85.51,93.44,85.23,-1.99,54.03,103.33,99.84,96.43,93.44,93.44,81.56,93.44,85.23,97.01,99.9,102.94,93.56
2024-08-26 00:00:00+00:00,75.01,64.03,86.43,76.6,82.19,89.48,75.0,-1.75,49.84,97.58,85.77,86.38,89.48,89.48,79.87,89.48,75.0,86.43,93.87,86.34,86.35
2024-08-26 01:00:00+00:00,74.75,56.2,85.01,75.3,83.46,87.2,74.87,-1.54,37.63,85.01,84.13,85.12,87.2,87.2,75.97,87.2,74.87,85.01,90.1,84.66,85.12
2024-08-26 02:00:00+00:00,74.08,54.55,87.14,76.77,83.7,91.2,74.87,-1.01,34.79,87.14,85.88,87.2,91.2,91.2,79.02,91.2,74.87,87.14,92.84,86.36,87.44
2024-08-26 03:00:00+00:00,80.2,66.51,90.06,85.99,86.64,124.08,75.5,-0.58,52.06,90.06,87.46,90.17,124.08,124.08,82.6,98.21,75.5,90.06,100.1,86.83,91.57
2024-08-26 04:00:00+00:00,104.0,83.74,126.76,105.18,118.74,165.01,105.0,0.0,57.04,126.76,124.81,126.19,165.01,165.01,112.09,137.93,105.0,126.76,123.08,126.0,127.94
2024-08-26 05:00:00+00:00,139.65,88.75,146.95,130.59,151.74,165.02,122.2,1.3,64.99,146.95,143.87,147.27,165.02,165.02,109.04,153.1,122.2,146.95,130.98,141.72,149.07
2024-08-26 06:00:00+00:00,123.42,96.87,126.17,119.99,128.17,128.96,120.01,1.97,95.76,126.17,124.78,126.31,128.96,128.96,90.0,128.96,120.01,126.17,122.77,123.82,127.08
2024-08-26 07:00:00+00:00,93.07,63.61,110.8,93.76,102.24,106.78,83.06,0.44,83.06,110.8,116.63,108.92,106.78,106.78,72.5,106.78,83.06,110.8,100.59,125.0,107.22
2024-08-26 08:00:00+00:00,80.0,14.9,83.0,82.57,82.5,87.19,64.99,-0.01,45.8,83.0,81.35,83.07,87.19,87.19,32.0,87.19,64.99,83.0,90.8,80.26,84.0
2024-08-26 09:00:00+00:00,92.9,2.68,86.7,77.85,76.82,84.69,63.37,-0.59,48.2,86.7,87.13,86.81,84.69,84.69,13.38,84.69,63.37,86.7,82.04,87.23,86.2
2024-08-26 10:00:00+00:00,78.93,23.06,97.51,75.14,54.9,91.59,64.99,-0.81,29.87,97.51,105.68,95.14,91.59,91.59,5.0,91.59,64.99,97.51,89.99,115.0,91.58
2024-08-26 11:00:00+00:00,73.94,17.82,100.47,74.09,53.36,99.75,73.94,-0.92,24.02,100.47,108.03,97.78,99.75,99.75,5.0,99.75,73.94,100.47,96.73,116.0,93.82
2024-08-26 12:00:00+00:00,91.12,37.1,102.21,74.04,64.61,93.22,74.87,-1.01,43.72,102.21,110.26,100.42,93.22,93.22,16.34,93.22,74.87,102.21,105.02,117.41,96.07
2024-08-26 13:00:00+00:00,93.94,44.25,122.6,75.29,79.63,109.21,74.07,-1.0,54.3,122.6,121.09,123.97,109.21,109.21,24.39,109.21,74.07,122.6,120.09,122.6,127.75
2024-08-26 14:00:00+00:00,92.9,55.71,130.0,81.19,91.01,124.48,73.81,-0.81,61.97,130.0,116.41,133.0,124.48,124.48,38.24,124.48,73.81,130.0,149.93,110.04,142.23
2024-08-26 15:00:00+00:00,95.99,91.26,196.34,104.88,94.82,145.57,85.34,-0.1,85.34,196.34,147.88,192.89,145.57,145.57,98.85,145.57,85.34,196.34,229.98,133.01,130.72
2024-08-26 16:00:00+00:00,106.98,109.92,400.7,127.47,72.76,183.39,110.78,-0.01,110.78,252.85,232.27,387.99,183.39,183.39,114.09,183.39,110.78,400.7,198.59,170.8,193.73
2024-08-26 17:00:00+00:00,140.09,149.34,487.91,108.97,155.48,266.21,120.0,0.0,120.0,368.01,361.9,469.91,266.21,266.21,186.0,266.21,120.0,487.91,342.42,329.21,316.85
2024-08-26 18:00:00+00:00,209.63,170.04,542.78,134.9,181.16,304.99,127.04,0.0,127.04,367.83,347.44,529.66,304.99,304.99,224.28,304.99,127.04,542.78,335.02,273.02,354.92
2024-08-26 19:00:00+00:00,137.94,126.93,228.48,128.97,130.44,163.77,160.0,0.0,114.97,176.25,175.03,224.37,163.77,163.77,142.35,163.77,160.0,228.48,182.24,155.07,172.2
2024-08-26 20:00:00+00:00,106.95,111.02,143.35,125.38,106.21,118.71,130.0,-0.1,111.24,143.35,130.05,140.01,118.71,118.71,111.0,118.71,130.0,143.35,154.14,126.37,123.63
2024-08-26 21:00:00+00:00,105.69,99.77,117.41,110.88,105.96,110.2,124.54,-0.9,94.09,117.41,110.36,115.3,110.2,110.2,106.6,110.2,124.54,117.41,123.96,107.78,110.44
2024-08-26 22:00:00+00:00,91.82,98.57,114.83,102.2,95.01,105.78,129.21,-1.22,98.77,114.83,116.28,115.15,105.78,105.78,98.58,105.78,129.21,114.83,131.88,117.41,111.46
2024-08-26 23:00:00+00:00,79.32,86.6,109.65,98.08,86.86,97.64,122.73,-1.34,84.15,109.65,113.94,109.23,97.64,97.64,89.69,97.64,122.73,109.65,110.0,116.88,103.62
2024-08-27 00:00:00+00:00,73.1,76.05,107.99,98.31,83.06,95.44,119.0,-1.02,68.17,109.99,112.24,107.6,95.44,95.44,85.3,95.44,119.0,107.99,98.61,115.37,101.57
2024-08-27 01:00:00+00:00,73.92,69.39,104.25,95.23,85.01,94.75,119.0,-0.8,57.11,107.65,107.9,103.84,94.75,94.75,85.3,94.75,119.0,104.25,92.05,110.81,98.79
2024-08-27 02:00:00+00:00,78.33,63.03,100.27,95.32,86.49,96.44,112.39,-0.05,45.11,100.27,99.28,100.98,96.44,96.44,86.0,96.44,112.39,100.27,93.7,99.52,99.11
2024-08-27 03:00:00+00:00,92.12,69.29,110.99,103.32,95.01,164.18,109.99,0.09,47.98,111.0,103.16,113.7,164.18,164.18,96.2,110.87,109.99,110.99,101.57,99.37,115.3
2024-08-27 04:00:00+00:00,121.86,90.31,132.22,136.83,131.6,148.25,114.76,1.95,63.02,132.23,127.01,132.89,148.25,148.25,120.36,148.25,114.76,132.22,128.64,125.19,136.29
2024-08-27 05:00:00+00:00,134.37,102.76,135.18,152.25,143.91,159.34,124.1,3.68,74.69,135.18,139.75,144.92,159.34,159.34,133.26,159.34,124.1,144.38,149.93,136.8,147.81
2024-08-27 06:00:00+00:00,112.7,99.25,110.71,121.92,116.04,116.42,119.58,4.93,89.75,110.71,113.35,114.49,116.42,116.42,110.31,116.42,119.58,114.34,132.36,112.7,115.07
2024-08-27 07:00:00+00:00,88.47,82.57,89.16,99.65,89.86,90.11,110.78,4.58,79.48,89.16,88.73,89.23,90.11,90.11,83.98,90.11,110.78,89.16,100.45,88.43,89.48
2024-08-27 08:00:00+00:00,72.07,62.36,73.01,72.23,74.28,74.45,94.2,4.41,54.22,73.02,72.26,73.14,74.45,74.45,72.32,74.45,94.2,73.01,84.96,71.76,73.57
2024-08-27 09:00:00+00:00,65.01,28.82,74.51,48.03,52.22,50.71,81.2,4.1,30.59,74.51,85.2,72.53,50.71,50.71,28.37,50.71,81.2,74.51,84.98,93.11,66.17
2024-08-27 10:00:00+00:00,65.05,4.92,89.07,20.53,38.93,36.72,77.5,3.9,8.03,89.07,104.85,86.87,36.72,36.72,4.01,36.72,77.5,89.07,99.46,117.11,78.74
2024-08-27 11:00:00+00:00,65.05,1.33,97.94,9.22,31.46,35.15,77.5,1.18,4.79,97.94,109.2,97.71,35.15,35.15,0.19,35.05,77.5,97.94,107.3,118.0,93.05
2024-08-27 12:00:00+00:00,65.05,2.06,111.33,13.24,32.32,49.07,75.93,2.28,5.4,111.34,119.85,112.62,49.07,49.07,1.13,58.39,75.93,111.33,120.04,126.91,104.11
2024-08-27 13:00:00+00:00,73.12,24.55,128.72,33.13,54.34,5.0,75.0,3.08,28.09,128.72,127.5,121.11,5.0,5.0,23.12,76.97,75.0,128.72,127.73,134.79,113.72
2024-08-27 14:00:00+00:00,93.0,50.27,188.55,67.72,60.26,89.67,75.31,3.6,56.0,188.56,179.77,175.06,89.67,89.67,45.4,93.69,75.31,188.55,166.27,190.0,116.84
2024-08-27 15:00:00+00:00,103.95,87.34,189.44,95.86,99.16,127.44,87.95,4.18,87.95,189.44,221.16,183.21,127.44,127.44,88.93,127.44,87.95,189.44,210.03,246.83,162.73
2024-08-27 16:00:00+00:00,111.92,113.85,381.99,110.02,78.41,168.82,114.0,4.58,114.0,381.99,250.5,393.89,168.82,168.82,116.06,168.82,114.0,413.74,375.78,195.0,196.15
2024-08-27 17:00:00+00:00,213.31,170.41,536.74,123.48,189.47,288.9,123.85,4.21,123.85,536.74,344.74,517.31,288.9,288.9,225.0,288.9,123.85,536.74,499.93,275.42,326.78
2024-08-27 18:00:00+00:00,199.78,164.73,501.87,126.36,172.77,277.19,125.14,3.31,125.14,501.87,338.62,518.86,277.19,277.19,211.77,277.19,125.14,542.4,441.22,266.02,320.4
2024-08-27 19:00:00+00:00,111.1,120.95,194.37,117.92,112.86,134.66,153.2,2.52,121.35,194.37,164.47,187.62,134.66,134.66,120.95,134.66,153.2,194.37,191.03,157.0,146.18
2024-08-27 20:00:00+00:00,108.14,105.89,134.58,109.55,101.06,100.91,123.78,1.11,106.69,134.58,130.1,137.21,100.91,100.91,105.43,100.91,123.78,134.58,137.06,127.64,141.12
2024-08-27 21:00:00+00:00,96.8,93.25,126.35,89.54,89.01,90.83,119.0,0.0,94.2,126.35,121.22,129.14,90.83,90.83,92.67,90.83,119.0,126.35,120.09,118.55,134.0
2024-08-27 22:00:00+00:00,94.64,91.18,129.91,88.94,84.32,84.45,122.92,-0.11,92.13,129.91,123.29,133.78,84.45,84.45,90.75,93.95,122.92,129.91,132.3,120.0,139.56
2024-08-27 23:00:00+00:00,92.91,91.78,116.97,85.35,87.4,87.49,119.33,-0.56,92.39,116.97,113.13,119.34,87.49,87.49,91.5,91.29,119.33,116.97,113.52,111.43,122.23
2024-08-28 00:00:00+00:00,85.07,87.2,115.27,84.05,84.07,85.14,117.8,-0.8,87.18,115.27,113.64,116.81,85.14,85.14,87.7,91.5,117.8,115.27,105.91,113.81,118.57
2024-08-28 01:00:00+00:00,93.0,87.11,111.64,85.68,89.82,90.83,118.63,-0.59,85.96,111.64,111.2,112.7,90.83,90.83,88.98,91.31,118.63,111.64,101.79,112.68,112.34
2024-08-28 02:00:00+00:00,86.86,84.85,114.37,86.34,90.01,92.65,118.63,-0.1,79.71,114.37,113.53,115.3,92.65,92.65,91.22,92.65,118.63,114.37,101.34,114.37,116.42
2024-08-28 03:00:00+00:00,108.99,88.38,117.24,93.31,106.48,180.01,118.63,0.0,86.05,117.24,116.04,112.86,180.01,180.01,91.73,103.57,118.63,117.24,109.58,117.24,110.43
2024-08-28 04:00:00+00:00,123.91,105.9,140.0,110.01,122.17,122.14,117.0,1.63,99.34,140.0,128.08,124.57,122.14,122.14,113.96,122.14,117.0,140.0,140.38,128.0,123.22
2024-08-28 05:00:00+00:00,127.38,126.13,135.0,127.99,129.15,129.65,124.28,3.79,124.28,135.0,133.77,131.32,129.65,129.65,128.4,129.65,124.28,135.0,154.03,135.0,130.36
2024-08-28 06:00:00+00:00,124.0,120.76,130.0,106.89,123.39,123.77,120.76,4.43,120.76,130.0,129.19,127.36,123.77,123.77,121.0,123.77,120.76,130.0,131.85,130.0,126.15
2024-08-28 07:00:00+00:00,108.97,105.57,121.0,92.03,106.54,98.04,118.85,4.55,105.89,121.0,111.78,112.05,98.04,98.04,105.4,98.04,118.85,121.0,100.02,110.46,111.62
2024-08-28 08:00:00+00:00,95.67,88.38,118.52,80.26,90.91,51.61,105.91,4.33,89.42,118.52,107.51,116.26,51.61,51.61,87.65,51.61,105.91,118.52,86.71,103.97,117.06
2024-08-28 09:00:00+00:00,84.9,70.0,116.75,63.35,75.0,23.25,83.7,4.19,71.72,116.75,101.06,113.34,23.25,23.25,68.97,19.01,83.7,116.75,95.09,96.07,114.03
2024-08-28 10:00:00+00:00,84.56,36.73,121.96,32.81,49.31,63.53,80.2,3.94,41.85,116.97,113.85,115.58,63.53,63.53,34.95,-7.01,80.2,121.96,109.91,116.97,110.97
2024-08-28 11:00:00+00:00,79.37,12.66,116.97,22.16,40.27,117.95,79.94,4.1,17.91,116.97,111.65,111.36,117.95,117.95,10.04,-11.67,79.94,116.97,112.19,116.97,105.35
2024-08-28 12:00:00+00:00,87.67,10.11,129.2,21.14,62.07,5.04,77.16,4.02,18.12,129.2,119.17,124.4,5.04,5.04,4.87,1.22,77.16,129.2,129.75,121.91,121.67
2024-08-28 13:00:00+00:00,83.61,55.21,130.0,41.94,98.75,72.43,75.0,4.0,56.85,130.0,127.39,129.55,72.43,72.43,54.88,72.43,75.0,130.0,149.98,130.0,128.05
2024-08-28 14:00:00+00:00,109.5,79.53,150.74,72.38,89.59,43.79,82.0,4.97,82.0,150.75,145.05,145.56,43.79,43.79,78.57,85.82,82.0,150.74,175.41,147.85,140.84
2024-08-28 15:00:00+00:00,121.95,91.65,234.68,91.0,135.4,143.48,94.38,7.59,94.38,234.68,238.15,211.07,143.48,143.48,91.77,135.65,94.38,234.68,202.17,260.05,176.71
2024-08-28 16:00:00+00:00,120.0,105.0,484.65,108.94,250.0,231.15,108.26,8.09,108.26,473.96,584.53,452.2,231.15,231.15,110.61,221.94,108.26,484.65,430.03,684.73,386.91
2024-08-28 17:00:00+00:00,158.86,153.98,647.76,122.91,298.79,361.73,123.16,7.67,123.16,647.76,701.91,610.51,361.73,361.73,196.29,287.36,123.16,647.76,598.33,794.72,461.0
2024-08-28 18:00:00+00:00,130.1,158.47,575.71,126.66,205.11,250.08,125.78,6.37,125.78,575.71,500.01,554.66,250.08,250.08,198.89,271.45,125.78,575.71,513.45,509.81,359.46
2024-08-28 19:00:00+00:00,121.93,125.36,196.08,122.83,131.39,129.66,138.58,5.0,126.28,196.08,186.39,190.7,129.66,129.66,125.29,129.66,138.58,196.08,211.01,189.56,164.35
2024-08-28 20:00:00+00:00,119.99,112.68,150.46,113.02,105.33,103.91,119.93,3.79,113.9,150.46,140.93,155.24,103.91,103.91,112.0,103.91,119.93,150.46,147.44,135.0,161.24
2024-08-28 21:00:00+00:00,109.92,100.8,147.4,102.62,92.57,90.84,111.53,2.51,102.27,147.4,136.51,153.05,90.84,90.84,100.01,90.84,111.53,147.4,140.49,130.0,160.83
2024-08-28 22:00:00+00:00,93.39,94.26,125.0,95.24,90.11,91.89,124.36,1.15,95.04,125.0,124.37,127.24,91.89,91.89,93.91,92.49,124.36,125.0,140.07,125.0,129.17
2024-08-28 23:00:00+00:00,90.84,94.47,120.53,90.98,92.8,94.76,119.0,0.97,94.91,120.53,118.15,114.34,94.76,94.76,94.3,94.76,119.0,120.53,127.79,120.53,112.91
2024-08-29 00:00:00+00:00,89.42,89.41,115.0,88.86,87.07,88.71,117.13,0.99,89.29,115.0,114.42,116.81,88.71,88.71,89.9,91.12,117.13,115.0,123.22,115.0,118.26
2024-08-29 01:00:00+00:00,85.98,88.92,112.7,88.36,85.95,87.36,118.53,1.01,89.28,112.7,111.69,114.62,87.36,87.36,88.9,92.71,118.53,112.7,120.68,111.87,116.23
2024-08-29 02:00:00+00:00,89.95,89.64,112.55,90.23,86.11,87.46,118.85,1.78,90.05,112.55,110.06,115.01,87.46,87.46,89.55,96.46,118.85,112.55,121.73,109.06,117.57
2024-08-29 03:00:00+00:00,104.92,97.43,119.29,100.49,103.33,101.92,119.82,2.97,94.76,119.29,105.65,103.44,101.92,101.92,100.45,101.92,119.82,119.29,127.54,104.61,102.39
2024-08-29 04:00:00+00:00,125.93,110.15,126.62,117.89,127.46,127.47,124.5,18.04,102.81,126.62,125.92,126.76,127.47,127.47,113.91,127.47,124.5,126.62,140.16,125.93,127.1
2024-08-29 05:00:00+00:00,133.9,128.43,134.29,132.59,134.75,134.87,128.45,46.21,124.05,134.29,133.94,134.37,134.87,134.87,133.26,134.87,128.45,134.29,136.69,133.9,134.55
2024-08-29 06:00:00+00:00,126.24,126.24,126.24,125.42,126.24,126.24,128.85,63.67,126.24,126.24,126.24,126.24,126.24,126.24,126.24,126.24,128.85,126.24,132.95,126.24,126.24
2024-08-29 07:00:00+00:00,109.56,108.73,114.54,105.03,109.09,108.8,120.0,73.18,108.79,114.54,110.87,109.59,108.8,108.8,108.71,108.8,120.0,114.54,123.29,110.76,109.09
2024-08-29 08:00:00+00:00,92.72,92.26,111.43,94.08,91.94,90.8,112.84,62.76,92.35,111.43,95.82,92.29,90.8,90.8,92.22,90.8,112.84,111.43,114.98,94.06,90.89
2024-08-29 09:00:00+00:00,85.51,84.53,107.94,82.08,84.37,80.9,114.6,56.13,84.68,107.94,89.99,86.3,80.9,80.9,84.44,80.9,114.6,107.94,115.79,87.58,85.01
