timestamp,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GR,HR,HU,IE,IT,LT,LU,LV,MD,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK
2024-12-14 21:30:00+00:00,6996.0,1260.5,9254.0,4860.5,6421.5,6950.0,50483.0,4486.0,965.0,30288.0,11705.0,63061.5,5040.5,2304.0,5686.0,4193.0,27944.5,1430.0,576.0,779.5,591.5,402.5,1012.5,13774.0,18497.5,17612.0,7024.5,6263.0,4653.0,17163.0,1550.0,2930.5
2024-12-14 21:45:00+00:00,6898.0,1214.75,9210.0,4783.75,6393.75,6913.0,50170.0,4444.5,959.0,29784.0,11611.0,63084.25,4936.75,2264.0,5690.0,4113.0,27326.25,1373.0,568.0,765.75,577.75,396.75,1009.75,13675.0,18358.75,17528.0,6897.25,6190.0,4648.5,17066.0,1523.0,2880.25
2024-12-14 22:00:00+00:00,6779.0,1169.0,9310.0,4707.0,6366.0,6842.0,49909.0,4403.0,953.0,29280.0,11550.0,63107.0,4833.0,2212.0,5674.0,4033.0,26708.0,1347.0,560.0,752.0,564.0,391.0,1007.0,13456.0,18220.0,17212.0,6770.0,6073.0,4644.0,16969.0,1496.0,2830.0
2024-12-14 22:15:00+00:00,6713.0,1136.25,9270.0,4645.75,6487.5,6791.0,49086.0,4399.0,945.5,28664.0,11432.0,62593.0,4746.25,2158.0,5558.0,3977.0,26190.25,1332.0,555.0,742.25,557.25,381.75,755.25,13234.0,18173.25,16842.0,6652.75,6087.0,4639.5,16912.25,1480.75,2797.5
2024-12-14 22:30:00+00:00,6576.0,1103.5,9267.0,4584.5,6609.0,6601.0,48434.0,4395.0,938.0,28176.0,11337.0,62079.0,4659.5,2114.0,5442.0,3921.0,25672.5,1324.0,545.0,732.5,550.5,372.5,503.5,13052.0,18126.5,16610.0,6535.5,6029.0,4635.0,16855.5,1465.5,2765.0
2024-12-14 22:45:00+00:00,6480.0,1070.75,9157.0,4523.25,6730.5,6476.0,47648.0,4391.0,930.5,27296.0,11307.0,61565.0,4572.75,2053.0,5373.0,3882.0,25154.75,1311.0,539.0,722.75,543.75,363.25,251.75,13003.0,18079.75,16288.0,6418.25,5919.0,4630.5,16798.75,1450.25,2732.5
2024-12-14 23:00:00+00:00,6537.0,1038.0,8919.0,4462.0,6852.0,6385.0,46830.0,4387.0,923.0,26680.0,11186.0,61051.0,4486.0,2000.0,5256.0,3843.0,24637.0,1300.0,533.0,713.0,537.0,354.0,0.0,12818.0,18033.0,16128.0,6301.0,5899.0,4626.0,16742.0,1435.0,2700.0
2024-12-14 23:15:00+00:00,6427.0,1013.25,8837.0,4427.25,6899.25,6255.0,46201.0,4397.5,916.0,26448.0,11209.0,60466.0,4447.75,1948.0,5151.0,3846.5,24238.0,1289.0,525.0,707.25,533.75,342.75,0.0,12743.0,17944.5,15993.0,6158.0,5837.0,4550.5,16660.0,1425.25,2676.0
2024-12-14 23:30:00+00:00,6322.0,988.5,8755.0,4392.5,6946.5,6176.0,45972.0,4408.0,909.0,25692.0,11128.0,59881.0,4409.5,1897.0,5015.0,3850.0,23839.0,1271.0,520.0,701.5,530.5,331.5,0.0,12639.0,17856.0,15624.0,6015.0,5775.0,4475.0,16578.0,1415.5,2652.0
2024-12-14 23:45:00+00:00,6217.0,963.75,8729.0,4357.75,6993.75,6104.0,45710.0,4418.5,902.0,25180.0,11088.0,59296.0,4371.25,1864.0,4905.0,3780.0,23440.0,1257.0,515.0,695.75,527.25,320.25,0.0,12541.0,17767.5,15539.0,5872.0,5692.0,4399.5,16496.0,1405.75,2628.0
2024-12-15 00:00:00+00:00,6112.0,939.0,8524.0,4323.0,7041.0,6114.0,45210.0,4429.0,895.0,24496.0,11038.0,58711.0,4333.0,1830.0,4817.0,3710.0,23041.0,1243.0,505.0,690.0,524.0,309.0,0.0,12479.0,17679.0,15389.0,5729.0,5682.0,4324.0,16414.0,1396.0,2604.0
2024-12-15 00:15:00+00:00,6033.0,925.0,8428.0,4312.75,7000.5,6110.0,44926.0,4428.25,892.0,23656.0,11012.0,58292.25,4294.0,1788.0,4775.0,3679.5,22780.0,1218.0,498.0,687.0,521.5,300.25,0.0,12478.0,17641.75,15186.0,5621.0,5651.0,4255.75,16386.25,1391.5,2609.5
2024-12-15 00:30:00+00:00,5944.0,911.0,8306.0,4302.5,6960.0,6085.0,44715.0,4427.5,889.0,23316.0,10948.0,57873.5,4255.0,1763.0,4689.0,3649.0,22519.0,1214.0,491.0,684.0,519.0,291.5,0.0,12401.0,17604.5,15205.0,5513.0,5645.0,4187.5,16358.5,1387.0,2615.0
2024-12-15 00:45:00+00:00,5924.0,897.0,8176.0,4292.25,6919.5,6115.0,44133.0,4426.75,886.0,22796.0,10939.0,57454.75,4216.0,1738.0,4630.0,3582.5,22258.0,1207.0,486.0,681.0,516.5,282.75,0.0,12290.0,17567.25,15035.0,5405.0,5623.0,4119.25,16330.75,1382.5,2620.5
2024-12-15 01:00:00+00:00,5984.0,883.0,8155.0,4282.0,6879.0,6133.0,44198.0,4426.0,883.0,22508.0,10833.0,57036.0,4177.0,1712.0,4594.0,3516.0,21997.0,1205.0,480.0,678.0,514.0,274.0,0.0,12089.0,17530.0,14780.0,5297.0,5637.0,4051.0,16303.0,1378.0,2626.0
2024-12-15 01:15:00+00:00,5936.0,878.25,8216.0,4292.5,6890.75,6032.0,43913.0,4371.75,880.75,22196.0,10763.0,56424.25,4154.75,1693.0,4573.0,3464.5,21877.0,1199.0,476.0,677.25,514.0,265.5,0.0,12027.0,17485.5,14952.0,5210.75,5593.0,4005.5,16280.25,1377.75,2619.25
2024-12-15 01:30:00+00:00,5884.0,873.5,8107.0,4303.0,6902.5,6113.0,43683.0,4317.5,878.5,22028.0,10772.0,55812.5,4132.5,1681.0,4563.0,3413.0,21757.0,1181.0,473.0,676.5,514.0,257.0,0.0,11951.0,17441.0,14959.0,5124.5,5603.0,3960.0,16257.5,1377.5,2612.5
2024-12-15 01:45:00+00:00,5847.0,868.75,7998.0,4313.5,6914.25,6121.0,43173.0,4263.25,876.25,21920.0,10696.0,55200.75,4110.25,1672.0,4522.0,3381.0,21637.0,1187.0,470.0,675.75,514.0,248.5,0.0,11960.0,17396.5,14864.0,5038.25,5560.0,3914.5,16234.75,1377.25,2605.75
2024-12-15 02:00:00+00:00,5864.0,864.0,7893.0,4324.0,6926.0,6102.0,42855.0,4209.0,874.0,21604.0,10748.0,54589.0,4088.0,1668.0,4494.0,3349.0,21517.0,1184.0,467.0,675.0,514.0,240.0,0.0,11799.0,17352.0,14792.0,4952.0,5577.0,3869.0,16212.0,1377.0,2599.0
2024-12-15 02:15:00+00:00,5852.0,867.25,7857.0,4335.75,6972.75,6121.0,42569.0,4166.5,876.0,21444.0,10675.0,54256.0,4097.5,1661.0,4484.0,3352.0,21485.25,1190.0,465.0,678.5,519.25,242.5,0.0,11656.0,17430.75,14668.0,4905.75,5524.0,3849.75,16244.0,1383.0,2608.0
2024-12-15 02:30:00+00:00,5842.0,870.5,7772.0,4347.5,7019.5,6095.0,42619.0,4124.0,878.0,21180.0,10708.0,53923.0,4107.0,1649.0,4463.0,3355.0,21453.5,1174.0,463.0,682.0,524.5,245.0,0.0,11590.0,17509.5,14670.0,4859.5,5575.0,3830.5,16276.0,1389.0,2617.0
2024-12-15 02:45:00+00:00,5867.0,873.75,7765.0,4359.25,7066.25,6119.0,42417.0,4081.5,880.0,21064.0,10672.0,53590.0,4116.5,1652.0,4457.0,3329.0,21421.75,1193.0,461.0,685.5,529.75,247.5,0.0,11511.0,17588.25,14660.0,4813.25,5599.0,3811.25,16308.0,1395.0,2626.0
2024-12-15 03:00:00+00:00,5906.0,877.0,7792.0,4371.0,7113.0,6192.0,42527.0,4039.0,882.0,20924.0,10713.0,53257.0,4126.0,1656.0,4469.0,3303.0,21390.0,1205.0,458.0,689.0,535.0,250.0,0.0,11536.0,17667.0,14680.0,4767.0,5587.0,3792.0,16340.0,1401.0,2635.0
2024-12-15 03:15:00+00:00,5904.0,875.75,7760.0,4388.75,7079.75,6193.0,42503.0,4005.5,889.0,20820.0,10678.0,53340.25,4170.25,1652.0,4475.0,3299.5,21565.75,1184.0,456.0,697.5,542.0,251.0,0.0,11490.0,17724.5,14657.0,4757.0,5595.0,3798.75,16322.5,1409.25,2648.25
2024-12-15 03:30:00+00:00,5950.0,874.5,7825.0,4406.5,7046.5,6193.0,42456.0,3972.0,896.0,20796.0,10755.0,53423.5,4214.5,1658.0,4492.0,3296.0,21741.5,1188.0,458.0,706.0,549.0,252.0,0.0,11571.0,17782.0,14652.0,4747.0,5608.0,3805.5,16305.0,1417.5,2661.5
2024-12-15 03:45:00+00:00,5978.0,873.25,7751.0,4424.25,7013.25,6180.0,42262.0,3938.5,903.0,20664.0,10780.0,53506.75,4258.75,1662.0,4529.0,3302.0,21917.25,1200.0,461.0,714.5,556.0,253.0,0.0,11640.0,17839.5,14624.0,4737.0,5687.0,3812.25,16287.5,1425.75,2674.75
2024-12-15 04:00:00+00:00,6053.0,872.0,7773.0,4442.0,6980.0,6220.0,42401.0,3905.0,910.0,20740.0,10943.0,53590.0,4303.0,1687.0,4556.0,3308.0,22093.0,1218.0,464.0,723.0,563.0,254.0,0.0,11755.0,17897.0,14902.0,4727.0,5734.0,3819.0,16270.0,1434.0,2688.0
2024-12-15 04:15:00+00:00,6080.0,879.25,7856.0,4502.75,6930.0,6202.0,42661.0,3905.0,921.0,20768.0,11033.0,53892.75,4351.0,1708.0,4597.0,3284.5,22511.0,1206.0,463.0,734.5,572.5,262.0,0.0,11580.0,17906.5,14914.0,4728.75,5758.0,3849.75,16324.25,1450.75,2723.0
2024-12-15 04:30:00+00:00,6102.0,886.5,7844.0,4563.5,6880.0,6246.0,42540.0,3905.0,932.0,20792.0,10980.0,54195.5,4399.0,1731.0,4601.0,3261.0,22929.0,1240.0,462.0,746.0,582.0,270.0,0.0,11658.0,17916.0,14900.0,4730.5,5792.0,3880.5,16378.5,1467.5,2758.0
2024-12-15 04:45:00+00:00,6121.0,893.75,7825.0,4624.25,6830.0,6246.0,42301.0,3905.0,943.0,20904.0,11067.0,54498.25,4447.0,1760.0,4629.0,3247.5,23347.0,1255.0,465.0,757.5,591.5,278.0,0.0,11623.0,17925.5,14965.0,4732.25,5877.0,3911.25,16432.75,1484.25,2793.0
2024-12-15 05:00:00+00:00,6316.0,901.0,7981.0,4685.0,6780.0,6313.0,42290.0,3905.0,954.0,21040.0,10983.0,54801.0,4495.0,1809.0,4725.0,3234.0,23765.0,1254.0,469.0,769.0,601.0,286.0,0.0,11716.0,17935.0,15436.0,4734.0,5910.0,3942.0,16487.0,1501.0,2828.0
2024-12-15 05:15:00+00:00,6410.0,932.75,7976.0,4797.5,6749.0,6360.0,42789.0,3956.25,969.75,21116.0,11033.0,55223.75,4576.5,1845.0,4806.0,3229.5,24225.25,1270.0,470.0,782.25,618.0,292.25,0.0,11780.0,17931.5,15649.0,4767.0,6033.0,3979.25,16684.0,1528.75,2854.0
2024-12-15 05:30:00+00:00,6483.0,964.5,8024.0,4910.0,6718.0,6439.0,43035.0,4007.5,985.5,21356.0,11161.0,55646.5,4658.0,1873.0,4872.0,3225.0,24685.5,1306.0,474.0,795.5,635.0,298.5,0.0,11867.0,17928.0,15816.0,4800.0,6080.0,4016.5,16881.0,1556.5,2880.0
2024-12-15 05:45:00+00:00,6540.0,996.25,8101.0,5022.5,6687.0,6505.0,43487.0,4058.75,1001.25,21500.0,11224.0,56069.25,4739.5,1906.0,4929.0,3244.1666666666665,25145.75,1329.0,481.0,808.75,652.0,304.75,0.0,11949.0,17924.5,16078.0,4833.0,6094.0,4053.75,17078.0,1584.25,2906.0
2024-12-15 06:00:00+00:00,6687.0,1028.0,8156.0,5135.0,6656.0,6665.0,44539.0,4110.0,1017.0,21936.0,11217.0,56492.0,4821.0,1940.0,5012.0,3263.3333333333335,25606.0,1319.0,494.0,822.0,669.0,311.0,0.0,12234.0,17921.0,16044.0,4866.0,6136.0,4091.0,17275.0,1612.0,2932.0
2024-12-15 06:15:00+00:00,6762.0,1081.25,8276.0,5231.25,6688.25,6712.0,44883.0,4175.5,1028.75,22148.0,11233.0,57011.75,4940.25,1958.0,5084.0,3282.5,26173.75,1347.0,497.0,836.75,679.25,325.75,0.0,12287.0,17995.0,16180.0,4908.5,6184.0,4156.75,17430.0,1628.25,2977.5
2024-12-15 06:30:00+00:00,6843.0,1134.5,8421.0,5327.5,6720.5,6748.0,45726.0,4241.0,1040.5,22540.0,11283.0,57531.5,5059.5,1979.0,5160.0,3301.6666666666665,26741.5,1385.0,501.0,851.5,689.5,340.5,0.0,12421.0,18069.0,16299.0,4951.0,6246.0,4222.5,17585.0,1644.5,3023.0
2024-12-15 06:45:00+00:00,6904.0,1187.75,8515.0,5423.75,6752.75,6830.0,45956.0,4306.5,1052.25,22748.0,11371.0,58051.25,5178.75,2025.0,5212.0,3320.8333333333335,27309.25,1408.0,508.0,866.25,699.75,355.25,0.0,12574.0,18143.0,16501.0,4993.5,6277.0,4288.25,17740.0,1660.75,3068.5
2024-12-15 07:00:00+00:00,7052.0,1241.0,8516.0,5520.0,6785.0,6956.0,47004.0,4372.0,1064.0,22968.0,11312.0,58571.0,5298.0,2082.0,5274.0,3340.0,27877.0,1431.0,514.0,881.0,710.0,370.0,0.0,12840.0,18217.0,16700.0,5036.0,6330.0,4354.0,17895.0,1677.0,3114.0
2024-12-15 07:15:00+00:00,7161.0,1279.5,8771.0,5554.0,6854.0,7043.0,47418.0,4437.75,1081.75,23388.0,11360.0,59211.25,5389.5,2131.0,5351.0,3383.5,28375.0,1467.0,519.0,893.75,713.25,381.25,0.0,13012.0,18356.0,17003.0,5111.0,6389.0,4407.5,18057.25,1674.0,3177.25
2024-12-15 07:30:00+00:00,7294.0,1318.0,8858.0,5588.0,6923.0,7186.0,48390.0,4503.5,1099.5,23668.0,11457.0,59851.5,5481.0,2165.0,5422.0,3427.0,28873.0,1498.0,517.0,906.5,716.5,392.5,0.0,13264.0,18495.0,17418.0,5186.0,6358.0,4461.0,18219.5,1671.0,3240.5
2024-12-15 07:45:00+00:00,7340.0,1356.5,8959.0,5622.0,6992.0,7317.0,49320.0,4569.25,1117.25,24044.0,11437.0,60491.75,5572.5,2201.0,5490.0,3478.0,29371.0,1547.0,525.0,919.25,719.75,403.75,0.0,13468.0,18634.0,17662.0,5261.0,6293.0,4514.5,18381.75,1668.0,3303.75
2024-12-15 08:00:00+00:00,7456.0,1395.0,9045.0,5656.0,7061.0,7513.0,50493.0,4635.0,1135.0,24688.0,11409.0,61132.0,5664.0,2263.0,5474.0,3529.0,29869.0,1530.0,535.0,932.0,723.0,415.0,0.0,13760.0,18773.0,17844.0,5336.0,6294.0,4568.0,18544.0,1665.0,3367.0
2024-12-15 08:15:00+00:00,7501.0,1392.25,9200.0,5647.5,7057.25,7599.0,51498.0,4674.75,1134.0,25144.0,11459.0,61526.5,5751.75,2283.0,5478.0,3585.0,29980.0,1554.0,542.0,935.5,719.0,419.5,0.0,13906.0,18862.5,18038.0,5446.5,6201.0,4603.0,18643.5,1645.75,3369.5
2024-12-15 08:30:00+00:00,7577.0,1389.5,9401.0,5639.0,7053.5,7704.0,52469.0,4714.5,1133.0,25512.0,11541.0,61921.0,5839.5,2287.0,5512.0,3641.0,30091.0,1564.0,550.0,939.0,715.0,424.0,0.0,13982.0,18952.0,18199.0,5557.0,6178.0,4638.0,18743.0,1626.5,3372.0
2024-12-15 08:45:00+00:00,7646.0,1386.75,9423.0,5630.5,7049.75,7812.0,52773.0,4754.25,1132.0,26000.0,11666.0,62315.5,5927.25,2309.0,5529.0,3688.0,30202.0,1562.0,558.0,942.5,711.0,428.5,0.0,14129.0,19041.5,18267.0,5667.5,6169.0,4673.0,18842.5,1607.25,3374.5
2024-12-15 09:00:00+00:00,7726.0,1384.0,9554.0,5622.0,7046.0,7967.0,53635.0,4794.0,1131.0,26088.0,11710.0,62710.0,6015.0,2339.0,5606.0,3735.0,30313.0,1582.0,567.0,946.0,707.0,433.0,0.0,14257.0,19131.0,18447.0,5778.0,6183.0,4708.0,18942.0,1588.0,3377.0
2024-12-15 09:15:00+00:00,7724.0,1372.5,9692.0,5599.0,7080.5,7991.0,54145.0,4824.75,1127.5,26392.0,11715.0,62904.75,6044.75,2342.0,5598.0,3819.0,30384.5,1613.0,574.0,945.25,705.0,433.5,0.0,14337.0,19165.0,18687.0,5850.5,6091.0,4732.25,18936.5,1573.75,3411.0
2024-12-15 09:30:00+00:00,7732.0,1361.0,9771.0,5576.0,7115.0,8080.0,54605.0,4855.5,1124.0,26636.0,11728.0,63099.5,6074.5,2350.0,5682.0,3903.0,30456.0,1628.0,581.0,944.5,703.0,434.0,0.0,14475.0,19199.0,18625.0,5923.0,6045.0,4756.5,18931.0,1559.5,3445.0
2024-12-15 09:45:00+00:00,7796.0,1349.5,9865.0,5553.0,7149.5,8109.0,55077.0,4886.25,1120.5,26600.0,11796.0,63294.25,6104.25,2351.0,5644.0,3967.0,30527.5,1650.0,589.0,943.75,701.0,434.5,0.0,14494.0,19233.0,18805.0,5995.5,6044.0,4780.75,18925.5,1545.25,3479.0
2024-12-15 10:00:00+00:00,7839.0,1338.0,9873.0,5530.0,7184.0,8091.0,55918.0,4917.0,1117.0,26644.0,11709.0,63489.0,6134.0,2361.0,5771.0,4031.0,30599.0,1662.0,598.0,943.0,699.0,435.0,0.0,14631.0,19267.0,18739.0,6068.0,5972.0,4805.0,18920.0,1531.0,3513.0
2024-12-15 10:15:00+00:00,7902.0,1325.25,9915.0,5515.25,7278.5,8141.0,56876.0,4933.5,1117.0,26712.0,11773.0,63710.75,6102.5,2360.0,5755.0,4066.0,30569.75,1644.0,607.0,945.0,703.5,429.75,0.0,14699.0,19273.0,18843.0,6111.75,5965.0,4794.25,18921.0,1520.0,3477.5
2024-12-15 10:30:00+00:00,7880.0,1312.5,9919.0,5500.5,7373.0,8150.0,57662.0,4950.0,1117.0,26564.0,11766.0,63932.5,6071.0,2354.0,5712.0,4101.0,30540.5,1652.0,616.0,947.0,708.0,424.5,0.0,14914.0,19279.0,18778.0,6155.5,6003.0,4783.5,18922.0,1509.0,3442.0
2024-12-15 10:45:00+00:00,7832.0,1299.75,10024.0,5485.75,7467.5,8050.0,57767.0,4966.5,1117.0,26456.0,11704.0,64154.25,6039.5,2351.0,5636.0,4106.5,30511.25,1593.0,624.0,949.0,712.5,419.25,0.0,14966.0,19285.0,19148.0,6199.25,6000.0,4772.75,18923.0,1498.0,3406.5
2024-12-15 11:00:00+00:00,7796.0,1287.0,10155.0,5471.0,7562.0,8039.0,57570.0,4983.0,1117.0,26688.0,11748.0,64376.0,6008.0,2346.0,5587.0,4112.0,30482.0,1659.0,626.0,951.0,717.0,414.0,0.0,15199.0,19291.0,19076.0,6243.0,6012.0,4762.0,18924.0,1487.0,3371.0
2024-12-15 11:15:00+00:00,7761.0,1279.75,10150.0,5454.0,7561.75,8060.0,57537.0,5003.0,1118.25,26496.0,11737.0,63770.0,5917.25,2323.0,5544.0,4134.5,30079.0,1630.0,624.0,951.25,717.0,414.5,0.0,15131.0,19317.75,19349.0,6291.25,6003.0,4753.0,19004.75,1478.5,3350.5
2024-12-15 11:30:00+00:00,7746.0,1272.5,10183.0,5437.0,7561.5,7972.0,57682.0,5023.0,1119.5,26492.0,11730.0,63164.0,5826.5,2291.0,5499.0,4157.0,29676.0,1619.0,621.0,951.5,717.0,415.0,0.0,15202.0,19344.5,19012.0,6339.5,6013.0,4744.0,19085.5,1470.0,3330.0
2024-12-15 11:45:00+00:00,7710.0,1265.25,10149.0,5420.0,7561.25,8033.0,57883.0,5043.0,1120.75,26588.0,11726.0,62558.0,5735.75,2276.0,5488.0,4175.5,29273.0,1611.0,619.0,951.75,717.0,415.5,0.0,15149.0,19371.25,19112.0,6387.75,6051.0,4735.0,19166.25,1461.5,3309.5
2024-12-15 12:00:00+00:00,7732.0,1258.0,10033.0,5403.0,7561.0,8114.0,57964.0,5063.0,1122.0,26428.0,11644.0,61952.0,5645.0,2241.0,5417.0,4194.0,28870.0,1569.0,612.0,952.0,717.0,416.0,0.0,15179.0,19398.0,19314.0,6436.0,6106.0,4726.0,19247.0,1453.0,3289.0
2024-12-15 12:15:00+00:00,7540.0,1265.75,9975.0,5417.25,7624.5,8026.0,57522.0,5078.75,1129.5,26636.0,11769.0,61235.0,5617.25,2235.0,5404.0,4232.0,28600.0,1585.0,607.0,954.0,720.0,418.25,0.0,15158.0,19395.75,19349.0,6392.5,6125.0,4701.0,19225.5,1474.25,3278.25
2024-12-15 12:30:00+00:00,7437.0,1273.5,10000.0,5431.5,7688.0,7986.0,56990.0,5094.5,1137.0,26796.0,11822.0,60518.0,5589.5,2202.0,5404.0,4270.0,28330.0,1574.0,598.0,956.0,723.0,420.5,0.0,15295.0,19393.5,19223.0,6349.0,6175.0,4676.0,19204.0,1495.5,3267.5
2024-12-15 12:45:00+00:00,7380.0,1281.25,9983.0,5445.75,7751.5,7987.0,57188.0,5110.25,1144.5,27020.0,11877.0,59801.0,5561.75,2196.0,5420.0,4261.5,28060.0,1592.0,594.0,958.0,726.0,422.75,0.0,15196.0,19391.25,19078.0,6305.5,6214.0,4651.0,19182.5,1516.75,3256.75
2024-12-15 13:00:00+00:00,7368.0,1289.0,9827.0,5460.0,7815.0,8002.0,56737.0,5126.0,1152.0,27120.0,11993.0,59084.0,5534.0,2187.0,5450.0,4253.0,27790.0,1597.0,591.0,960.0,729.0,425.0,0.0,15261.0,19389.0,19200.0,6262.0,6295.0,4626.0,19161.0,1538.0,3246.0
2024-12-15 13:15:00+00:00,7344.0,1316.75,9752.0,5520.25,7667.0,7981.0,56152.0,5123.5,1161.5,27056.0,12097.0,58682.25,5544.0,2175.0,5509.0,4250.5,27970.25,1585.0,588.0,970.75,738.0,424.5,0.0,15151.0,19424.5,19384.0,6219.5,6365.0,4634.75,19053.0,1556.5,3240.25
2024-12-15 13:30:00+00:00,7336.0,1344.5,9691.0,5580.5,7519.0,7889.0,56245.0,5121.0,1171.0,27056.0,12245.0,58280.5,5554.0,2174.0,5587.0,4248.0,28150.5,1596.0,585.0,981.5,747.0,424.0,0.0,15263.0,19460.0,19036.0,6177.0,6452.0,4643.5,18945.0,1575.0,3234.5
2024-12-15 13:45:00+00:00,7355.0,1372.25,9660.0,5640.75,7371.0,7854.0,56448.0,5118.5,1180.5,26876.0,12289.0,57878.75,5564.0,2186.0,5617.0,4222.0,28330.75,1706.0,583.0,992.25,756.0,423.5,0.0,15203.0,19495.5,19315.0,6134.5,6554.0,4652.25,18837.0,1593.5,3228.75
2024-12-15 14:00:00+00:00,7466.0,1400.0,9659.0,5701.0,7223.0,7941.0,56706.0,5116.0,1190.0,26760.0,12312.0,57477.0,5574.0,2173.0,5660.0,4196.0,28511.0,1647.0,580.0,1003.0,765.0,423.0,0.0,15297.0,19531.0,19119.0,6092.0,6710.0,4661.0,18729.0,1612.0,3223.0
2024-12-15 14:15:00+00:00,7510.0,1431.0,9641.0,5806.5,7077.5,7947.0,56763.0,5148.75,1193.75,26776.0,12332.0,57439.0,5663.0,2196.0,5734.0,4182.5,28933.5,1660.0,583.0,1005.25,775.25,429.5,0.0,15297.0,19578.75,19226.0,6089.25,6810.0,4705.5,18896.25,1636.25,3274.5
2024-12-15 14:30:00+00:00,7525.0,1462.0,9683.0,5912.0,6932.0,7879.0,56946.0,5181.5,1197.5,26592.0,12428.0,57401.0,5752.0,2216.0,5803.0,4169.0,29356.0,1692.0,580.0,1007.5,785.5,436.0,0.0,15393.0,19626.5,19447.0,6086.5,6897.0,4750.0,19063.5,1660.5,3326.0
2024-12-15 14:45:00+00:00,7608.0,1493.0,9688.0,6017.5,6786.5,7907.0,57446.0,5214.25,1201.25,26560.0,12407.0,57363.0,5841.0,2246.0,5870.0,4176.5,29778.5,1716.0,581.0,1009.75,795.75,442.5,0.0,15354.0,19674.25,19725.0,6083.75,7051.0,4794.5,19230.75,1684.75,3377.5
2024-12-15 15:00:00+00:00,7691.0,1524.0,9680.0,6123.0,6641.0,7945.0,57845.0,5247.0,1205.0,26544.0,12477.0,57325.0,5930.0,2273.0,5966.0,4184.0,30201.0,1716.0,584.0,1012.0,806.0,449.0,0.0,15427.0,19722.0,19823.0,6081.0,7234.0,4839.0,19398.0,1709.0,3429.0
2024-12-15 15:15:00+00:00,7742.0,1527.75,9758.0,6147.75,6746.75,8040.0,58530.0,5280.0,1203.25,26856.0,12542.0,58137.0,5991.75,2344.0,6061.0,4219.0,30809.25,1715.0,589.0,1008.5,804.75,458.75,0.0,15540.0,19745.0,19715.0,6162.75,7300.0,4840.0,19466.5,1726.5,3417.75
2024-12-15 15:30:00+00:00,7841.0,1531.5,9842.0,6172.5,6852.5,8065.0,59606.0,5313.0,1201.5,26624.0,12693.0,58949.0,6053.5,2417.0,6098.0,4254.0,31417.5,1737.0,595.0,1005.0,803.5,468.5,0.0,15788.0,19768.0,19862.0,6244.5,7357.0,4841.0,19535.0,1744.0,3406.5
2024-12-15 15:45:00+00:00,7922.0,1535.25,10028.0,6197.25,6958.25,8033.0,60137.0,5346.0,1199.75,26692.0,12712.0,59761.0,6115.25,2454.0,6078.0,4278.5,32025.75,1708.0,606.0,1001.5,802.25,478.25,0.0,16023.0,19791.0,19872.0,6326.25,7379.0,4842.0,19603.5,1761.5,3395.25
2024-12-15 16:00:00+00:00,7974.0,1539.0,10046.0,6222.0,7064.0,8095.0,61284.0,5379.0,1198.0,27068.0,12765.0,60573.0,6177.0,2469.0,6017.0,4303.0,32634.0,1699.0,611.0,998.0,801.0,488.0,0.0,16164.0,19814.0,19673.0,6408.0,7388.0,4843.0,19672.0,1779.0,3384.0
2024-12-15 16:15:00+00:00,7982.0,1528.75,10132.0,6193.0,7211.5,8037.0,61261.0,5341.25,1187.75,27652.0,12832.0,61483.25,6184.25,2485.0,6021.0,4402.5,32894.0,1692.0,617.0,993.5,798.5,486.75,0.0,16253.0,19743.5,19701.0,6585.0,7397.0,4847.25,19627.25,1793.75,3385.25
2024-12-15 16:30:00+00:00,7988.0,1518.5,10163.0,6164.0,7359.0,7970.0,61437.0,5303.5,1177.5,27780.0,12935.0,62393.5,6191.5,2492.0,6014.0,4502.0,33154.0,1684.0,620.0,989.0,796.0,485.5,0.0,16390.0,19673.0,19868.0,6762.0,7406.0,4851.5,19582.5,1808.5,3386.5
2024-12-15 16:45:00+00:00,8079.0,1508.25,10213.0,6135.0,7506.5,7951.0,61974.0,5265.75,1167.25,28216.0,12943.0,63303.75,6198.75,2491.0,5992.0,4579.5,33414.0,1663.0,627.0,984.5,793.5,484.25,0.0,16399.0,19602.5,19746.0,6939.0,7402.0,4855.75,19537.75,1823.25,3387.75
2024-12-15 17:00:00+00:00,8090.0,1498.0,10357.0,6106.0,7654.0,8065.0,62024.0,5228.0,1157.0,29056.0,12909.0,64214.0,6206.0,2493.0,5982.0,4657.0,33674.0,1663.0,624.0,980.0,791.0,483.0,0.0,16271.0,19532.0,19868.0,7116.0,7374.0,4860.0,19493.0,1838.0,3389.0
2024-12-15 17:15:00+00:00,8057.0,1503.75,10310.0,6056.0,7686.5,8101.0,61825.0,5176.25,1147.0,29940.0,12950.0,64526.5,6170.75,2493.0,5991.0,4708.5,33864.5,1648.0,627.0,974.25,782.5,482.0,0.0,16076.0,19395.0,19812.0,7235.5,7339.0,4859.0,19426.75,1834.0,3380.5
