timestamp,AT,BE,BG,CH,CZ,EE,ES,FI,FR,GR,HR,HU,LT,LV,NL,PL,PT,RO,RS,SI,SK
2024-12-13 07:00:00+00:00,253.0,253.0,253.0,310.64,253.0,300.0,164.07,299.99,253.0,253.0,253.0,253.0,300.0,300.0,253.0,232.27,164.07,253.0,269.1,253.0,253.0
2024-12-13 08:00:00+00:00,245.74,245.74,119.53,253.54,245.74,273.23,163.8,273.2,245.74,119.53,245.74,245.74,273.23,273.23,245.74,174.06,163.8,245.74,224.25,245.74,245.74
2024-12-13 09:00:00+00:00,208.42,208.42,100.84,206.07,208.42,206.81,150.35,206.8,208.42,100.84,208.42,208.42,206.81,206.81,208.42,132.96,150.35,208.42,160.02,208.42,208.42
2024-12-13 10:00:00+00:00,173.33,174.1,87.97,186.93,176.0,200.01,145.01,200.0,173.78,87.97,158.05,180.82,200.01,200.01,174.27,136.51,145.01,87.97,117.97,168.85,178.79
2024-12-13 11:00:00+00:00,165.25,165.84,100.9,177.46,167.27,164.46,141.0,164.45,165.6,100.9,153.56,170.89,164.46,164.46,165.97,131.42,141.0,100.9,132.2,161.85,169.33
2024-12-13 12:00:00+00:00,165.0,165.0,117.28,178.93,165.0,163.43,137.76,163.43,165.0,117.28,165.0,165.0,163.43,163.43,165.0,122.08,137.76,165.0,156.9,165.0,165.0
2024-12-13 13:00:00+00:00,184.5,184.5,184.5,188.59,184.5,163.67,137.76,163.67,184.5,132.43,184.5,184.5,163.67,163.67,184.5,162.98,137.76,184.5,190.85,184.5,184.5
2024-12-13 14:00:00+00:00,220.55,214.74,220.62,208.97,220.77,224.04,143.18,224.05,210.0,210.0,220.05,220.77,224.04,224.04,219.84,199.72,143.18,220.62,251.17,219.87,220.77
2024-12-13 15:00:00+00:00,248.87,245.43,251.48,242.0,249.51,200.06,151.66,200.03,241.91,241.91,249.85,251.79,200.06,200.06,249.29,215.67,151.66,251.48,344.85,249.16,250.17
2024-12-13 16:00:00+00:00,284.21,284.21,284.21,289.85,284.21,123.41,156.06,123.41,284.21,270.0,284.21,284.21,123.41,123.41,284.21,178.85,156.06,284.21,334.93,284.21,284.21
2024-12-13 17:00:00+00:00,260.0,260.0,260.0,283.33,260.0,117.61,172.35,117.62,260.0,260.0,260.0,260.0,117.61,117.61,260.0,121.88,172.35,260.0,296.85,260.0,260.0
2024-12-13 18:00:00+00:00,225.6,225.6,225.6,239.11,225.6,84.3,172.35,84.3,225.6,225.6,225.6,225.6,84.3,84.3,225.6,119.84,172.35,225.6,235.55,225.6,225.6
2024-12-13 19:00:00+00:00,175.0,175.0,175.0,179.54,175.0,84.29,172.35,69.78,175.0,175.0,175.0,175.0,84.29,84.29,175.0,121.55,172.35,175.0,199.84,175.0,175.0
2024-12-13 20:00:00+00:00,146.22,146.22,146.22,155.41,146.22,53.02,146.22,53.02,146.22,146.22,146.22,146.22,53.02,53.02,146.22,121.97,164.52,146.22,166.22,146.22,146.22
2024-12-13 21:00:00+00:00,135.09,135.09,135.09,140.2,135.09,50.46,141.45,50.46,135.09,135.09,135.09,135.09,50.46,50.46,135.09,135.09,150.0,135.09,153.98,135.09,135.09
2024-12-13 22:00:00+00:00,116.52,116.52,116.52,129.59,116.52,31.26,129.96,28.15,116.52,116.52,116.52,116.52,31.26,31.26,116.52,116.52,140.62,116.52,139.26,116.52,116.52
2024-12-13 23:00:00+00:00,116.94,116.94,116.94,121.37,116.94,39.67,141.17,39.67,116.94,116.94,116.94,116.94,39.67,39.67,116.94,116.94,141.17,116.94,121.68,116.94,116.94
2024-12-14 00:00:00+00:00,111.36,111.36,111.36,116.85,111.36,30.87,130.93,30.87,111.36,111.36,111.36,111.36,30.87,30.87,111.36,111.36,130.93,111.36,115.1,111.36,111.36
2024-12-14 01:00:00+00:00,108.04,108.04,108.04,111.78,108.04,27.63,130.18,25.99,108.04,108.04,108.04,108.04,27.63,27.63,108.04,108.04,130.18,108.04,105.2,108.04,108.04
2024-12-14 02:00:00+00:00,99.02,99.02,99.02,114.97,99.02,25.34,129.47,22.83,99.02,99.03,99.02,99.02,25.34,25.34,99.02,99.02,129.47,99.02,100.19,99.02,99.02
2024-12-14 03:00:00+00:00,93.44,93.44,93.44,114.51,93.44,25.07,126.87,19.36,93.44,93.44,93.44,93.44,25.07,25.07,93.44,93.44,126.87,93.44,99.2,93.44,93.44
2024-12-14 04:00:00+00:00,91.55,91.55,91.55,117.58,91.55,25.01,126.15,18.64,91.55,99.4,91.55,91.55,25.01,25.01,91.55,91.55,126.15,91.55,102.3,91.55,91.55
2024-12-14 05:00:00+00:00,103.45,93.23,119.26,121.39,84.14,50.06,129.47,19.27,94.09,119.26,113.9,121.97,50.06,50.06,92.72,88.07,129.47,119.26,115.98,110.3,136.77
2024-12-14 06:00:00+00:00,120.85,102.7,134.53,117.6,93.14,30.08,133.37,22.98,103.76,134.53,128.61,137.73,30.08,30.08,102.11,97.69,133.37,134.53,132.37,124.54,154.43
2024-12-14 07:00:00+00:00,121.89,114.26,128.32,122.12,110.02,85.01,137.27,16.93,114.77,128.32,125.69,129.88,85.01,85.01,113.96,109.55,137.27,128.32,141.84,123.87,137.74
2024-12-14 08:00:00+00:00,128.75,125.36,128.51,122.21,132.37,94.3,132.07,15.48,125.69,128.51,129.3,129.58,94.3,94.3,125.1,109.33,132.07,128.51,141.21,129.47,131.03
2024-12-14 09:00:00+00:00,126.86,121.5,126.21,121.39,131.95,85.15,122.0,11.44,122.0,126.21,127.4,127.83,85.15,85.15,121.12,97.66,122.0,126.21,132.26,127.65,130.03
2024-12-14 10:00:00+00:00,123.08,109.13,125.11,121.47,141.42,82.7,110.43,10.27,110.43,124.98,125.2,127.04,82.7,82.7,108.21,97.21,110.43,125.11,126.67,124.98,129.49
2024-12-14 11:00:00+00:00,122.45,110.01,125.01,123.3,143.18,85.09,109.73,8.98,109.73,125.01,124.88,126.93,85.09,85.09,103.2,98.16,109.73,125.01,124.16,124.59,129.18
2024-12-14 12:00:00+00:00,121.22,107.95,125.01,120.57,141.85,102.65,107.95,8.69,107.95,125.01,124.25,126.75,102.65,102.65,102.96,102.65,107.95,125.01,125.43,123.69,129.3
2024-12-14 13:00:00+00:00,130.72,104.07,135.17,123.87,145.0,35.46,104.07,8.73,104.07,135.17,131.66,137.81,35.46,35.46,96.63,106.03,104.07,135.17,129.01,129.67,145.0
2024-12-14 14:00:00+00:00,130.22,103.67,138.94,127.01,142.39,85.18,104.58,8.81,104.58,138.94,133.54,142.39,85.18,85.18,100.1,111.55,104.58,138.94,134.28,130.58,142.39
2024-12-14 15:00:00+00:00,135.23,112.29,142.09,131.05,146.76,45.0,112.29,21.9,112.29,142.09,137.63,144.91,45.0,45.0,105.67,118.14,112.29,142.09,147.44,135.23,146.76
2024-12-14 16:00:00+00:00,138.11,123.88,142.82,132.09,143.17,104.37,134.67,15.9,125.06,142.82,141.16,145.07,104.37,104.37,120.0,111.64,134.67,142.82,159.41,140.0,150.93
2024-12-14 17:00:00+00:00,131.03,129.5,142.24,132.08,138.7,25.05,151.32,8.07,124.62,142.24,138.41,145.25,25.05,25.05,113.37,102.0,151.32,142.24,146.61,136.02,155.26
2024-12-14 18:00:00+00:00,130.84,126.3,139.68,126.0,126.6,6.85,149.43,6.85,124.61,139.68,135.72,142.82,6.85,6.85,90.1,97.15,149.43,139.68,139.7,133.13,153.83
2024-12-14 19:00:00+00:00,125.54,110.29,128.95,123.46,140.0,9.98,150.0,6.38,109.17,128.95,126.42,131.82,9.98,9.98,93.2,90.87,150.0,128.95,134.4,124.81,138.87
2024-12-14 20:00:00+00:00,107.51,114.48,122.2,120.7,81.95,10.02,144.8,6.09,103.0,122.2,116.01,125.48,10.02,10.02,89.62,80.9,144.8,122.2,124.95,112.63,142.08
2024-12-14 21:00:00+00:00,120.72,124.69,113.92,119.47,140.7,6.59,142.37,5.79,110.11,113.92,117.1,117.19,6.59,6.59,81.88,36.71,142.37,113.92,112.78,117.75,123.92
2024-12-14 22:00:00+00:00,101.41,104.99,93.65,114.38,113.93,5.8,131.69,3.56,101.01,93.65,98.23,96.87,5.8,5.8,80.2,11.7,131.69,93.65,92.46,99.24,103.72
2024-12-14 23:00:00+00:00,100.08,86.72,91.88,99.21,108.94,4.78,125.92,4.78,86.56,91.88,96.38,95.59,4.78,4.78,95.0,4.78,125.92,91.88,85.07,97.21,102.12
2024-12-15 00:00:00+00:00,88.35,79.05,85.0,99.21,106.63,6.11,110.89,6.11,77.5,85.0,88.86,88.41,6.11,6.11,87.3,6.11,110.89,85.0,80.01,89.51,94.6
2024-12-15 01:00:00+00:00,86.06,73.66,83.02,99.4,98.76,6.4,108.0,6.4,73.5,83.02,86.6,86.37,6.4,6.4,78.16,6.03,108.0,83.02,75.01,87.21,93.38
2024-12-15 02:00:00+00:00,75.04,65.89,72.42,103.4,85.22,8.28,105.65,8.28,65.25,72.42,75.45,75.16,8.28,8.28,71.0,8.28,105.65,72.42,67.6,75.98,81.03
2024-12-15 03:00:00+00:00,71.5,56.55,66.22,103.59,82.33,8.87,100.45,8.8,57.57,66.22,68.76,68.71,8.87,8.87,55.88,8.88,100.45,66.22,60.0,69.18,74.18
2024-12-15 04:00:00+00:00,76.09,54.63,71.14,103.28,93.5,13.79,95.7,12.76,56.13,71.14,72.96,73.82,13.79,13.79,53.69,13.92,95.7,71.14,67.41,73.14,78.68
2024-12-15 05:00:00+00:00,79.54,48.45,75.74,99.4,107.0,24.22,95.7,21.85,50.68,75.74,76.05,78.44,24.22,24.22,46.81,24.51,95.7,75.74,85.06,75.76,83.31
2024-12-15 06:00:00+00:00,99.36,57.49,106.49,96.31,108.0,28.67,95.3,26.96,60.44,106.49,101.97,111.57,28.67,28.67,55.33,28.67,95.3,106.49,97.0,99.05,126.87
2024-12-15 07:00:00+00:00,90.67,67.44,92.72,98.81,105.29,33.32,103.33,31.91,69.13,92.72,90.5,94.5,33.32,33.32,66.21,69.26,103.33,92.72,102.37,89.32,98.91
2024-12-15 08:00:00+00:00,92.89,78.12,92.25,105.03,111.0,36.96,85.18,36.74,78.12,92.25,91.41,93.32,36.96,36.96,70.65,76.63,85.18,92.25,101.99,90.97,94.85
2024-12-15 09:00:00+00:00,92.0,75.69,98.69,108.93,128.6,53.06,74.57,53.05,74.57,98.69,97.46,100.52,53.06,53.06,70.1,71.0,74.57,98.69,95.1,96.82,103.14
2024-12-15 10:00:00+00:00,91.96,75.0,99.88,103.64,133.18,71.25,72.69,71.24,72.69,99.88,98.27,101.85,71.25,71.25,64.98,71.25,72.69,99.88,93.73,97.51,104.75
2024-12-15 11:00:00+00:00,89.89,85.06,97.11,104.56,125.64,81.99,77.87,81.97,77.87,97.12,95.32,98.44,81.99,81.99,70.31,81.99,77.87,97.11,95.1,94.59,99.9
2024-12-15 12:00:00+00:00,95.07,90.0,96.37,100.01,132.04,75.39,75.82,75.38,75.82,96.37,95.22,97.89,75.39,75.39,80.1,75.39,75.82,96.37,95.03,95.07,99.08
2024-12-15 13:00:00+00:00,100.03,80.22,105.28,101.3,125.68,73.14,71.89,73.12,71.89,105.28,100.85,108.21,73.14,73.14,80.22,73.14,71.89,105.28,106.31,98.58,115.15
2024-12-15 14:00:00+00:00,110.12,76.54,119.78,103.68,134.91,78.16,70.47,66.57,70.47,119.78,112.95,123.81,78.16,78.16,83.0,78.16,70.47,119.78,122.01,109.21,134.91
2024-12-15 15:00:00+00:00,127.01,99.96,162.83,109.63,185.06,82.79,85.18,35.68,82.3,162.83,147.22,174.06,82.79,82.79,80.1,82.79,85.18,162.83,125.06,137.55,147.64
2024-12-15 16:00:00+00:00,130.53,113.02,178.88,110.77,149.74,78.03,115.9,30.43,93.13,178.88,158.91,188.19,78.03,78.03,90.17,78.03,115.9,178.88,132.51,147.32,200.0
2024-12-15 17:00:00+00:00,121.46,146.39,159.34,102.48,124.7,85.18,133.95,26.0,104.94,159.34,146.13,166.66,85.18,85.18,80.0,78.01,133.95,159.34,142.27,137.76,193.19
2024-12-15 18:00:00+00:00,121.29,112.2,160.51,103.65,131.0,93.05,133.95,6.51,99.43,160.51,146.24,168.33,93.05,93.05,73.0,74.85,133.95,160.51,140.54,137.7,197.08
2024-12-15 19:00:00+00:00,113.26,95.64,157.0,99.2,117.0,66.05,138.84,5.9,73.59,157.0,140.23,165.67,66.05,66.05,77.92,66.05,138.84,157.0,135.52,130.81,198.52
2024-12-15 20:00:00+00:00,97.47,99.52,137.83,113.8,85.11,34.29,135.07,5.87,72.61,137.83,123.24,146.25,34.29,34.29,40.52,34.29,135.07,137.83,115.58,114.99,182.91
2024-12-15 21:00:00+00:00,87.02,76.37,119.0,113.91,82.84,6.6,131.71,5.32,73.2,119.0,108.98,126.53,6.6,6.6,10.86,10.48,131.71,119.0,110.61,102.93,158.06
2024-12-15 22:00:00+00:00,90.3,50.0,105.37,104.73,140.0,2.29,127.84,2.29,46.61,105.37,99.92,112.78,2.29,2.29,2.29,0.47,127.84,105.37,95.06,96.39,130.74
2024-12-15 23:00:00+00:00,81.5,8.21,99.05,100.3,117.98,0.09,110.0,-0.01,13.09,99.05,90.36,106.9,0.09,0.09,0.09,-8.06,110.0,99.05,84.97,86.03,130.93
2024-12-16 00:00:00+00:00,75.56,9.21,80.43,97.51,139.1,0.07,103.51,0.0,14.58,80.43,76.94,86.62,0.07,0.07,0.1,0.01,103.51,80.43,62.58,75.23,96.79
2024-12-16 01:00:00+00:00,46.76,9.85,50.0,95.62,82.84,0.01,101.2,-0.05,15.96,50.0,48.35,53.78,0.01,0.01,0.05,-2.3,101.2,50.0,40.6,47.31,60.29
2024-12-16 02:00:00+00:00,56.71,6.13,74.15,95.4,68.88,0.03,100.63,-0.03,9.76,74.15,66.19,80.01,0.03,0.03,0.0,-6.87,100.63,74.15,35.67,62.05,102.56
2024-12-16 03:00:00+00:00,60.34,5.84,80.0,95.95,73.69,0.01,100.14,-0.04,9.64,80.0,70.24,86.05,0.01,0.01,0.46,0.01,100.14,80.0,48.01,65.58,110.44
2024-12-16 04:00:00+00:00,84.63,10.3,120.63,99.7,82.84,2.18,99.14,2.18,15.15,120.63,103.9,129.75,2.18,2.18,1.38,2.18,99.14,120.63,87.39,95.56,170.89
2024-12-16 05:00:00+00:00,122.88,22.57,182.1,114.2,232.8,7.17,110.9,7.17,31.28,182.1,162.93,192.66,7.17,7.17,7.73,71.7,110.9,182.1,124.07,154.61,225.11
2024-12-16 06:00:00+00:00,135.95,102.35,197.0,123.54,140.96,84.14,131.15,29.61,92.57,197.0,178.23,206.3,84.14,84.14,50.0,84.14,131.15,197.0,152.84,169.31,245.47
2024-12-16 07:00:00+00:00,136.19,111.8,169.48,125.59,170.76,100.05,141.04,54.05,102.45,169.48,160.07,175.0,100.05,100.05,107.9,102.39,141.04,169.48,132.27,155.58,194.82
2024-12-16 08:00:00+00:00,122.99,125.13,134.72,122.3,161.48,46.67,135.22,46.67,109.71,119.87,132.02,137.17,46.67,46.67,109.0,101.39,135.22,134.72,103.89,130.86,142.09
2024-12-16 09:00:00+00:00,109.94,120.71,115.17,120.94,140.61,39.7,111.6,39.7,105.47,102.0,114.29,116.37,39.7,39.7,100.1,98.59,111.6,115.17,95.07,113.95,117.21
2024-12-16 10:00:00+00:00,95.02,107.71,96.69,119.4,106.21,57.45,97.14,57.44,97.14,90.0,96.55,97.11,57.45,57.45,97.58,89.77,97.14,96.69,91.23,96.48,97.36
2024-12-16 11:00:00+00:00,97.16,100.0,99.05,116.3,108.14,55.06,95.19,55.05,95.15,99.05,98.7,99.48,55.06,55.06,93.09,93.18,95.19,99.05,86.76,98.57,99.8
2024-12-16 12:00:00+00:00,102.7,92.07,110.01,117.35,123.31,53.23,96.43,53.22,89.88,110.01,108.01,111.32,53.23,53.23,81.7,95.19,96.43,110.01,94.12,107.18,113.97
2024-12-16 13:00:00+00:00,111.43,87.73,126.25,117.52,136.17,59.98,96.89,59.97,88.34,126.25,121.86,128.69,59.98,59.98,80.1,98.47,96.89,126.25,120.03,120.0,135.58
2024-12-16 14:00:00+00:00,122.3,106.19,147.2,123.07,137.19,72.78,101.83,72.78,99.87,147.2,140.09,151.15,72.78,72.78,95.95,99.19,101.83,147.2,130.65,136.48,165.16
2024-12-16 15:00:00+00:00,131.15,120.0,178.88,130.49,122.2,68.99,121.5,68.99,106.11,178.88,164.7,185.98,68.99,68.99,101.11,89.54,121.5,178.88,150.1,157.14,215.25
2024-12-16 16:00:00+00:00,135.03,120.0,167.36,131.01,100.8,63.01,137.8,63.0,109.35,167.36,154.9,173.75,63.01,63.01,115.14,84.47,137.8,167.36,160.85,148.11,202.39
2024-12-16 17:00:00+00:00,135.08,140.71,173.0,131.13,93.68,59.53,163.43,59.53,118.02,173.0,158.9,180.18,59.53,59.53,89.9,78.21,163.43,173.0,150.1,151.19,212.92
2024-12-16 18:00:00+00:00,133.12,138.42,173.0,126.96,135.0,55.9,165.23,55.89,117.25,173.01,161.69,179.34,55.9,55.9,75.0,92.11,165.23,173.0,144.93,155.62,205.9
2024-12-16 19:00:00+00:00,127.5,125.54,165.0,121.46,144.74,39.12,166.89,39.11,106.64,165.0,154.36,171.07,39.12,39.12,77.99,89.54,166.89,165.0,138.67,148.98,194.58
2024-12-16 20:00:00+00:00,119.97,120.0,141.15,116.29,132.74,24.88,152.94,24.88,96.02,141.15,132.47,146.38,24.88,24.88,70.1,71.44,152.94,141.15,142.05,128.23,166.11
2024-12-16 21:00:00+00:00,105.65,138.14,128.85,116.94,82.84,8.49,135.5,8.44,104.65,128.85,121.29,134.75,8.49,8.49,57.0,38.71,135.5,128.85,125.1,116.71,158.89
2024-12-16 22:00:00+00:00,93.92,118.02,101.12,111.92,68.7,5.19,125.38,5.23,88.52,101.12,105.07,99.3,5.19,5.19,17.61,5.19,125.38,101.12,107.58,104.53,107.28
2024-12-16 23:00:00+00:00,81.0,45.74,80.96,107.89,82.9,4.53,122.13,4.53,52.45,104.39,84.28,83.42,3.04,4.53,40.55,-16.45,122.13,80.96,115.84,84.35,93.42
2024-12-17 00:00:00+00:00,77.06,65.7,74.69,106.99,86.01,3.12,116.13,3.12,56.82,110.36,77.0,80.07,1.4,3.12,22.75,-16.42,116.13,74.69,112.79,77.29,88.39
2024-12-17 01:00:00+00:00,68.04,68.34,62.03,111.62,86.01,3.16,106.25,3.16,52.13,109.5,65.45,66.36,1.51,3.16,19.75,-11.96,106.25,62.03,108.64,66.41,69.3
2024-12-17 02:00:00+00:00,61.46,47.9,58.57,111.05,86.01,3.8,104.99,3.8,41.47,110.18,60.58,62.95,2.04,3.8,25.72,-11.96,104.99,58.57,110.0,60.88,68.43
2024-12-17 03:00:00+00:00,74.61,65.49,80.43,111.02,86.01,4.65,101.24,4.65,54.91,109.9,79.1,85.83,3.04,4.65,66.9,-7.39,101.24,80.43,112.71,77.72,101.04
2024-12-17 04:00:00+00:00,92.98,62.44,117.57,108.97,86.01,31.91,104.13,31.91,63.75,117.57,105.6,119.96,20.02,31.91,66.9,20.02,104.13,117.57,144.87,100.58,135.43
2024-12-17 05:00:00+00:00,121.41,92.0,146.61,115.69,172.78,68.01,110.5,68.01,89.92,146.62,138.01,149.43,68.01,68.01,104.95,77.3,110.5,146.61,159.84,135.0,157.47
2024-12-17 06:00:00+00:00,146.11,107.47,168.65,125.04,149.41,89.29,128.8,89.28,109.93,168.65,155.38,169.59,71.96,89.29,105.68,71.96,128.8,168.65,182.55,150.66,177.65
2024-12-17 07:00:00+00:00,128.31,116.9,141.76,129.34,140.96,107.29,145.0,107.28,117.76,141.76,137.23,146.81,107.29,107.29,116.18,107.29,145.0,141.76,177.17,132.87,143.37
2024-12-17 08:00:00+00:00,126.34,121.1,124.63,122.68,132.87,114.78,140.78,114.78,119.08,124.63,125.17,125.96,103.2,114.78,111.34,103.2,140.78,124.63,149.96,125.32,127.5
2024-12-17 09:00:00+00:00,111.92,109.59,111.53,115.75,115.71,105.03,124.1,105.02,109.46,111.53,112.28,112.5,94.46,105.03,108.0,94.46,124.1,111.53,142.17,112.48,113.62
2024-12-17 10:00:00+00:00,104.07,102.51,103.88,113.3,106.0,100.0,107.13,100.0,102.64,103.88,104.25,104.38,95.38,100.0,102.4,95.38,107.13,103.88,137.81,104.35,104.99
2024-12-17 11:00:00+00:00,103.9,102.82,103.77,116.26,105.25,132.5,102.91,132.49,102.91,103.77,104.03,104.12,97.83,132.5,102.73,97.83,102.91,103.77,130.24,104.1,104.51
2024-12-17 12:00:00+00:00,108.15,106.32,108.1,119.33,109.4,135.35,106.43,135.33,106.43,108.1,108.13,108.29,105.35,135.35,106.21,105.35,106.43,108.1,136.41,108.15,108.44
2024-12-17 13:00:00+00:00,120.16,109.93,120.1,126.37,120.43,185.03,109.93,185.0,109.93,120.1,119.37,120.46,111.81,185.03,109.59,111.81,109.93,120.1,171.53,119.23,120.89
2024-12-17 14:00:00+00:00,137.91,116.52,146.28,126.43,142.16,202.08,113.61,202.03,113.61,146.28,141.29,147.2,109.37,202.08,116.07,105.29,113.61,146.28,160.03,139.37,152.32
2024-12-17 15:00:00+00:00,144.96,113.62,186.28,137.69,140.3,189.99,123.8,189.95,111.9,186.28,179.14,191.63,105.29,189.99,116.99,105.29,123.8,186.28,191.61,179.18,154.46
2024-12-17 16:00:00+00:00,137.98,125.56,195.71,138.18,126.54,185.02,135.74,184.99,124.88,195.71,182.69,205.28,127.11,185.02,127.33,107.98,135.74,195.71,184.82,179.18,140.35
2024-12-17 17:00:00+00:00,133.42,122.56,189.94,135.51,121.2,203.48,143.33,203.43,123.8,189.94,177.61,199.96,107.9,203.48,122.07,107.9,143.33,189.94,185.03,174.43,129.78
2024-12-17 18:00:00+00:00,130.92,108.85,186.45,129.63,115.0,190.34,145.01,190.3,110.45,186.45,171.88,198.73,103.93,190.34,108.1,103.93,145.01,186.45,182.5,167.5,116.64
2024-12-17 19:00:00+00:00,128.05,100.13,164.14,130.81,115.93,106.05,146.24,106.04,101.87,164.14,147.82,174.15,102.89,106.05,99.21,102.89,146.24,164.14,158.1,140.0,150.0
2024-12-17 20:00:00+00:00,121.64,96.5,143.46,122.17,119.65,105.07,139.03,105.06,94.8,143.46,134.28,145.88,75.69,105.07,95.84,75.69,139.03,143.46,146.91,130.72,158.95
2024-12-17 21:00:00+00:00,116.88,92.75,127.59,117.0,119.0,81.12,125.16,81.11,90.57,127.59,122.02,128.8,79.5,81.12,92.31,79.5,125.16,127.59,146.9,120.22,134.42
2024-12-17 22:00:00+00:00,109.91,72.13,117.5,105.1,95.42,66.79,122.13,66.78,73.83,117.5,111.84,119.65,66.79,66.79,71.2,66.79,122.13,117.5,131.33,110.07,126.97
2024-12-17 23:00:00+00:00,100.33,68.54,92.21,108.76,78.64,75.79,116.9,75.78,66.97,104.4,92.15,92.92,75.79,75.79,68.71,75.79,116.9,92.21,125.21,92.68,91.75
2024-12-18 00:00:00+00:00,89.52,52.32,85.33,106.16,78.0,67.7,104.15,67.69,50.51,103.1,84.33,86.74,67.7,67.7,52.12,67.7,104.15,85.33,123.0,84.29,87.93
2024-12-18 01:00:00+00:00,101.19,43.83,85.84,100.67,72.81,69.29,91.89,69.29,29.12,101.19,87.16,86.85,69.29,69.29,45.7,69.29,91.89,85.84,115.18,88.46,83.36
2024-12-18 02:00:00+00:00,94.1,38.32,84.28,100.47,70.41,78.01,91.68,78.01,18.53,98.71,84.16,85.02,78.01,78.01,40.0,85.84,91.68,84.28,113.18,84.77,82.8
2024-12-18 03:00:00+00:00,97.58,24.75,88.94,100.09,68.3,90.7,91.89,90.7,7.01,100.1,86.84,89.83,90.7,90.7,26.22,90.7,91.89,88.94,115.26,86.94,88.16
2024-12-18 04:00:00+00:00,104.76,31.65,124.53,112.26,66.63,230.0,98.96,230.0,11.98,124.54,113.73,127.74,230.0,230.0,32.67,105.62,98.96,124.53,130.27,109.44,143.77
2024-12-18 05:00:00+00:00,122.05,47.03,195.5,123.16,115.85,344.9,119.41,344.9,49.91,195.5,164.38,202.03,344.9,344.9,45.94,234.71,119.41,195.5,155.03,151.06,202.03
2024-12-18 06:00:00+00:00,156.96,60.16,272.17,122.53,118.69,493.97,129.05,493.96,67.43,272.17,224.2,286.12,493.97,493.97,57.34,252.46,129.05,272.17,185.02,203.22,286.12
2024-12-18 07:00:00+00:00,137.95,77.9,190.43,123.88,138.73,465.66,146.54,465.63,81.13,179.18,179.96,190.43,465.66,465.66,77.58,234.71,146.54,190.43,172.66,179.18,190.43
2024-12-18 08:00:00+00:00,123.96,76.69,158.02,121.89,123.96,289.99,134.12,289.98,80.43,137.13,155.61,155.61,289.99,289.99,76.69,199.63,134.12,158.02,145.02,157.98,155.61
2024-12-18 09:00:00+00:00,110.22,68.62,110.45,122.75,110.22,249.96,119.41,249.95,70.2,110.45,110.22,110.22,249.96,249.96,68.62,113.04,119.41,110.45,134.91,110.22,110.22
2024-12-18 10:00:00+00:00,113.8,67.12,103.72,120.4,113.8,200.01,98.0,200.0,69.29,103.72,113.35,113.35,200.01,200.01,67.12,107.44,98.0,113.25,130.25,115.28,113.8
2024-12-18 11:00:00+00:00,110.03,68.32,104.88,118.91,110.5,161.86,90.8,161.85,69.77,104.88,109.13,110.02,161.86,161.86,70.48,111.48,90.8,109.93,124.93,110.03,110.5
2024-12-18 12:00:00+00:00,105.41,68.0,113.28,120.92,113.28,106.79,90.46,106.78,68.69,112.21,113.28,113.28,106.79,106.79,70.0,106.79,90.46,113.28,128.02,113.28,113.28
2024-12-18 13:00:00+00:00,120.41,68.94,157.12,125.36,120.41,104.3,90.0,94.72,71.56,123.31,131.63,141.83,104.3,104.3,70.0,104.3,90.0,157.12,135.09,124.69,141.83
2024-12-18 14:00:00+00:00,135.97,67.18,218.95,129.96,111.24,105.05,101.15,66.8,71.14,141.36,182.51,219.8,105.05,105.05,73.08,110.06,101.15,218.95,165.57,168.33,233.81
2024-12-18 15:00:00+00:00,147.81,65.05,230.85,127.0,151.37,90.62,120.44,46.71,68.38,230.85,192.67,230.85,90.62,90.62,78.69,105.76,120.44,230.85,305.09,177.54,230.85
2024-12-18 16:00:00+00:00,145.52,77.16,239.51,136.87,121.2,37.01,132.55,29.5,79.49,239.51,198.99,240.03,37.01,37.01,94.46,101.01,132.55,239.51,350.07,182.39,253.42
2024-12-18 17:00:00+00:00,139.92,78.16,221.66,149.08,120.0,34.43,136.14,27.88,80.91,221.66,186.92,221.9,34.43,34.43,89.9,92.61,136.14,221.66,345.05,172.17,238.48
2024-12-18 18:00:00+00:00,136.0,76.43,202.39,138.64,117.9,76.43,135.15,18.97,79.35,202.39,178.41,215.05,76.43,76.43,85.2,76.43,135.15,202.39,265.99,165.79,239.83
2024-12-18 19:00:00+00:00,130.9,71.04,177.6,131.87,85.01,28.31,135.01,9.34,72.26,177.6,151.69,177.6,28.31,28.31,77.31,74.52,135.01,177.6,199.95,141.99,218.49
2024-12-18 20:00:00+00:00,118.35,59.2,154.01,121.95,75.03,7.41,129.95,7.41,61.71,154.01,136.35,162.22,7.41,7.41,64.9,52.4,129.95,154.01,155.07,128.22,202.51
2024-12-18 21:00:00+00:00,101.41,47.93,137.24,120.1,78.71,5.74,122.03,5.74,52.22,137.24,129.22,139.21,5.74,5.74,45.1,45.85,122.03,137.24,159.13,124.29,162.62
2024-12-18 22:00:00+00:00,110.67,26.91,116.9,111.16,80.01,2.26,97.0,2.26,31.69,116.9,111.1,120.99,2.26,2.26,23.58,2.26,97.0,116.9,130.92,106.96,144.29
2024-12-18 23:00:00+00:00,89.99,15.74,107.99,101.9,30.01,1.94,75.0,1.94,19.8,107.99,98.42,111.44,1.94,1.94,13.66,1.94,75.0,107.99,110.08,92.03,144.95
